timestamp,type,key,latency_ms,version,stale_read,db_type,write_pct
2026-04-03T20:50:17.724851-07:00,write,key-8,817.540,37,false,leader-w5r1,50
2026-04-03T20:50:17.709178-07:00,write,key-6,833.301,24,false,leader-w5r1,50
2026-04-03T20:50:17.70911-07:00,write,key-9,833.429,19,false,leader-w5r1,50
2026-04-03T20:50:17.72637-07:00,write,key-2,816.186,19,false,leader-w5r1,50
2026-04-03T20:50:17.708898-07:00,write,key-4,833.705,24,false,leader-w5r1,50
2026-04-03T20:50:17.726412-07:00,write,key-4,816.216,26,false,leader-w5r1,50
2026-04-03T20:50:17.709162-07:00,write,key-3,833.476,33,false,leader-w5r1,50
2026-04-03T20:50:18.541707-07:00,read,key-4,1.089,26,false,leader-w5r1,50
2026-04-03T20:50:18.54153-07:00,read,key-1,1.319,25,false,leader-w5r1,50
2026-04-03T20:50:18.541116-07:00,read,key-9,1.786,19,false,leader-w5r1,50
2026-04-03T20:50:18.541932-07:00,read,key-4,1.074,26,false,leader-w5r1,50
2026-04-03T20:50:17.72497-07:00,write,key-0,818.213,18,false,leader-w5r1,50
2026-04-03T20:50:18.542543-07:00,read,key-3,1.056,33,false,leader-w5r1,50
2026-04-03T20:50:18.542208-07:00,read,key-6,1.406,26,false,leader-w5r1,50
2026-04-03T20:50:18.542178-07:00,read,key-0,1.800,18,false,leader-w5r1,50
2026-04-03T20:50:18.542607-07:00,read,key-6,1.448,26,false,leader-w5r1,50
2026-04-03T20:50:18.542855-07:00,read,key-5,1.511,22,false,leader-w5r1,50
2026-04-03T20:50:18.542633-07:00,read,key-7,2.213,20,false,leader-w5r1,50
2026-04-03T20:50:18.544059-07:00,read,key-3,0.797,33,false,leader-w5r1,50
2026-04-03T20:50:18.544369-07:00,read,key-5,0.573,22,false,leader-w5r1,50
2026-04-03T20:50:18.544891-07:00,read,key-1,0.333,25,false,leader-w5r1,50
2026-04-03T20:50:18.542911-07:00,read,key-5,4.268,23,false,leader-w5r1,50
2026-04-03T20:50:18.543637-07:00,write,key-6,817.429,28,false,leader-w5r1,50
2026-04-03T20:50:18.543602-07:00,write,key-5,817.528,24,false,leader-w5r1,50
2026-04-03T20:50:18.54256-07:00,write,key-8,818.658,38,false,leader-w5r1,50
2026-04-03T20:50:18.542483-07:00,write,key-5,818.832,23,false,leader-w5r1,50
2026-04-03T20:50:18.541855-07:00,write,key-0,819.486,19,false,leader-w5r1,50
2026-04-03T20:50:18.542343-07:00,write,key-7,819.060,22,false,leader-w5r1,50
2026-04-03T20:50:18.541735-07:00,write,key-7,819.778,21,false,leader-w5r1,50
2026-04-03T20:50:18.547181-07:00,write,key-8,814.444,39,false,leader-w5r1,50
2026-04-03T20:50:18.544944-07:00,write,key-2,817.068,21,false,leader-w5r1,50
2026-04-03T20:50:18.542133-07:00,write,key-1,819.932,27,false,leader-w5r1,50
2026-04-03T20:50:18.542643-07:00,write,key-1,819.430,28,false,leader-w5r1,50
2026-04-03T20:50:18.543008-07:00,write,key-6,819.113,29,false,leader-w5r1,50
2026-04-03T20:50:18.54159-07:00,write,key-4,820.542,27,false,leader-w5r1,50
2026-04-03T20:50:18.541819-07:00,write,key-3,820.351,34,false,leader-w5r1,50
2026-04-03T20:50:18.542396-07:00,write,key-1,819.788,26,false,leader-w5r1,50
2026-04-03T20:50:18.545225-07:00,write,key-6,816.986,27,false,leader-w5r1,50
2026-04-03T20:50:18.542801-07:00,write,key-4,819.433,28,false,leader-w5r1,50
2026-04-03T20:50:18.543207-07:00,write,key-2,819.078,22,false,leader-w5r1,50
2026-04-03T20:50:18.544848-07:00,write,key-1,817.452,29,false,leader-w5r1,50
2026-04-03T20:50:18.543992-07:00,write,key-9,818.461,20,false,leader-w5r1,50
2026-04-03T20:50:19.361319-07:00,read,key-0,1.785,19,false,leader-w5r1,50
2026-04-03T20:50:19.361517-07:00,read,key-0,1.681,19,false,leader-w5r1,50
2026-04-03T20:50:19.362215-07:00,read,key-1,1.071,29,false,leader-w5r1,50
2026-04-03T20:50:19.361629-07:00,read,key-4,1.712,28,false,leader-w5r1,50
2026-04-03T20:50:19.362016-07:00,read,key-2,1.390,24,false,leader-w5r1,50
2026-04-03T20:50:19.362137-07:00,read,key-4,1.366,28,false,leader-w5r1,50
2026-04-03T20:50:19.361078-07:00,read,key-4,2.425,28,false,leader-w5r1,50
2026-04-03T20:50:19.362188-07:00,read,key-3,1.393,34,false,leader-w5r1,50
2026-04-03T20:50:19.363408-07:00,read,key-2,0.948,22,false,leader-w5r1,50
2026-04-03T20:50:19.361345-07:00,read,key-5,3.073,24,false,leader-w5r1,50
2026-04-03T20:50:19.362458-07:00,read,key-7,1.982,22,false,leader-w5r1,50
2026-04-03T20:50:19.363505-07:00,read,key-4,1.014,28,false,leader-w5r1,50
2026-04-03T20:50:19.362077-07:00,read,key-1,2.455,29,false,leader-w5r1,50
2026-04-03T20:50:19.363199-07:00,read,key-4,1.388,28,false,leader-w5r1,50
2026-04-03T20:50:19.363584-07:00,read,key-1,1.336,29,false,leader-w5r1,50
2026-04-03T20:50:19.36452-07:00,read,key-6,0.471,29,false,leader-w5r1,50
2026-04-03T20:50:19.364921-07:00,read,key-1,1.609,29,false,leader-w5r1,50
2026-04-03T20:50:19.366532-07:00,read,key-2,1.264,22,false,leader-w5r1,50
2026-04-03T20:50:19.367798-07:00,read,key-5,0.539,25,false,leader-w5r1,50
2026-04-03T20:50:19.364589-07:00,read,key-8,3.854,40,false,leader-w5r1,50
2026-04-03T20:50:19.363117-07:00,read,key-8,5.399,40,false,leader-w5r1,50
2026-04-03T20:50:19.368444-07:00,read,key-7,0.433,22,false,leader-w5r1,50
2026-04-03T20:50:19.36852-07:00,read,key-8,0.401,40,false,leader-w5r1,50
2026-04-03T20:50:19.368339-07:00,read,key-8,0.588,39,false,leader-w5r1,50
2026-04-03T20:50:19.368896-07:00,read,key-5,0.432,24,false,leader-w5r1,50
2026-04-03T20:50:19.36933-07:00,read,key-5,0.281,24,false,leader-w5r1,50
2026-04-03T20:50:19.369613-07:00,read,key-8,0.329,39,false,leader-w5r1,50
2026-04-03T20:50:19.368924-07:00,write,key-9,813.319,23,false,leader-w5r1,50
2026-04-03T20:50:19.362126-07:00,write,key-2,820.118,24,false,leader-w5r1,50
2026-04-03T20:50:19.362175-07:00,write,key-6,820.247,30,false,leader-w5r1,50
2026-04-03T20:50:19.362304-07:00,write,key-2,820.213,26,false,leader-w5r1,50
2026-04-03T20:50:19.363507-07:00,write,key-5,819.016,25,false,leader-w5r1,50
2026-04-03T20:50:19.361135-07:00,write,key-3,821.494,36,false,leader-w5r1,50
2026-04-03T20:50:19.361221-07:00,write,key-2,821.431,23,false,leader-w5r1,50
2026-04-03T20:50:19.364358-07:00,write,key-0,818.334,21,false,leader-w5r1,50
2026-04-03T20:50:19.364993-07:00,write,key-0,817.775,20,false,leader-w5r1,50
2026-04-03T20:50:19.364423-07:00,write,key-1,818.371,30,false,leader-w5r1,50
2026-04-03T20:50:19.364454-07:00,write,key-3,818.387,37,false,leader-w5r1,50
2026-04-03T20:50:19.362069-07:00,write,key-8,820.881,40,false,leader-w5r1,50
2026-04-03T20:50:19.363289-07:00,write,key-9,819.663,22,false,leader-w5r1,50
2026-04-03T20:50:19.368928-07:00,write,key-2,814.076,27,false,leader-w5r1,50
2026-04-03T20:50:19.36229-07:00,write,key-2,820.742,25,false,leader-w5r1,50
2026-04-03T20:50:19.362238-07:00,write,key-9,820.942,21,false,leader-w5r1,50
2026-04-03T20:50:19.369945-07:00,write,key-9,813.294,24,false,leader-w5r1,50
2026-04-03T20:50:19.364536-07:00,write,key-6,818.750,31,false,leader-w5r1,50
2026-04-03T20:50:19.361407-07:00,write,key-3,821.925,35,false,leader-w5r1,50
2026-04-03T20:50:20.182656-07:00,read,key-0,0.776,21,false,leader-w5r1,50
2026-04-03T20:50:20.182633-07:00,read,key-4,0.884,28,false,leader-w5r1,50
2026-04-03T20:50:20.182798-07:00,read,key-1,0.848,30,false,leader-w5r1,50
2026-04-03T20:50:19.363345-07:00,write,key-3,820.468,38,false,leader-w5r1,50
2026-04-03T20:50:20.182845-07:00,read,key-4,1.292,28,false,leader-w5r1,50
2026-04-03T20:50:20.183289-07:00,read,key-7,0.906,22,false,leader-w5r1,50
2026-04-03T20:50:20.182956-07:00,read,key-5,1.510,25,false,leader-w5r1,50
2026-04-03T20:50:20.183036-07:00,read,key-3,2.201,38,false,leader-w5r1,50
2026-04-03T20:50:20.184468-07:00,read,key-3,0.864,38,false,leader-w5r1,50
2026-04-03T20:50:20.183183-07:00,read,key-6,2.212,31,false,leader-w5r1,50
2026-04-03T20:50:20.183008-07:00,read,key-6,2.413,31,false,leader-w5r1,50
2026-04-03T20:50:20.183648-07:00,read,key-7,1.831,24,false,leader-w5r1,50
2026-04-03T20:50:20.185424-07:00,read,key-5,0.819,25,false,leader-w5r1,50
2026-04-03T20:50:20.183436-07:00,read,key-6,2.811,31,false,leader-w5r1,50
2026-04-03T20:50:20.185398-07:00,read,key-7,0.873,22,false,leader-w5r1,50
2026-04-03T20:50:20.185242-07:00,read,key-6,3.668,31,false,leader-w5r1,50
2026-04-03T20:50:20.188915-07:00,read,key-1,0.393,30,false,leader-w5r1,50
2026-04-03T20:50:20.189309-07:00,read,key-6,0.313,31,false,leader-w5r1,50
2026-04-03T20:50:20.189624-07:00,read,key-0,0.274,21,false,leader-w5r1,50
2026-04-03T20:50:20.189899-07:00,read,key-7,0.354,22,false,leader-w5r1,50
2026-04-03T20:50:20.190254-07:00,read,key-1,0.278,30,false,leader-w5r1,50
2026-04-03T20:50:20.190534-07:00,read,key-4,0.321,28,false,leader-w5r1,50
2026-04-03T20:50:20.184198-07:00,write,key-1,819.064,34,false,leader-w5r1,50
2026-04-03T20:50:20.190857-07:00,write,key-1,813.059,35,false,leader-w5r1,50
2026-04-03T20:50:20.182522-07:00,write,key-4,821.448,29,false,leader-w5r1,50
2026-04-03T20:50:20.182954-07:00,write,key-8,821.068,41,false,leader-w5r1,50
2026-04-03T20:50:20.182696-07:00,write,key-7,821.355,24,false,leader-w5r1,50
2026-04-03T20:50:20.183336-07:00,write,key-5,820.780,26,false,leader-w5r1,50
2026-04-03T20:50:20.186249-07:00,write,key-5,817.968,28,false,leader-w5r1,50
2026-04-03T20:50:20.183816-07:00,write,key-5,820.496,27,false,leader-w5r1,50
2026-04-03T20:50:20.182427-07:00,write,key-7,821.925,23,false,leader-w5r1,50
2026-04-03T20:50:20.18352-07:00,write,key-0,820.897,22,false,leader-w5r1,50
2026-04-03T20:50:20.185481-07:00,write,key-7,819.005,25,false,leader-w5r1,50
2026-04-03T20:50:20.186274-07:00,write,key-8,818.252,43,false,leader-w5r1,50
2026-04-03T20:50:20.185334-07:00,write,key-0,819.340,23,false,leader-w5r1,50
2026-04-03T20:50:20.183243-07:00,write,key-1,822.838,32,false,leader-w5r1,50
2026-04-03T20:50:20.186246-07:00,write,key-3,819.944,40,false,leader-w5r1,50
2026-04-03T20:50:20.182405-07:00,write,key-3,823.791,39,false,leader-w5r1,50
2026-04-03T20:50:20.182257-07:00,write,key-2,823.984,28,false,leader-w5r1,50
2026-04-03T20:50:21.004677-07:00,read,key-3,2.122,40,false,leader-w5r1,50
2026-04-03T20:50:20.182528-07:00,write,key-8,824.349,42,false,leader-w5r1,50
2026-04-03T20:50:20.182772-07:00,write,key-1,824.119,31,false,leader-w5r1,50
2026-04-03T20:50:20.18414-07:00,write,key-1,822.781,33,false,leader-w5r1,50
2026-04-03T20:50:21.003275-07:00,read,key-7,3.682,25,false,leader-w5r1,50
2026-04-03T20:50:21.004316-07:00,read,key-3,2.691,40,false,leader-w5r1,50
2026-04-03T20:50:21.00412-07:00,read,key-4,2.936,29,false,leader-w5r1,50
2026-04-03T20:50:21.004055-07:00,read,key-8,3.023,43,false,leader-w5r1,50
2026-04-03T20:50:21.004356-07:00,read,key-6,4.245,31,false,leader-w5r1,50
2026-04-03T20:50:21.00422-07:00,read,key-5,4.412,28,false,leader-w5r1,50
2026-04-03T20:50:21.006976-07:00,read,key-8,1.714,43,false,leader-w5r1,50
2026-04-03T20:50:21.007009-07:00,read,key-6,1.735,31,false,leader-w5r1,50
2026-04-03T20:50:21.007061-07:00,read,key-5,1.719,28,false,leader-w5r1,50
2026-04-03T20:50:21.006924-07:00,read,key-9,1.878,24,false,leader-w5r1,50
2026-04-03T20:50:21.008746-07:00,read,key-9,0.667,24,false,leader-w5r1,50
2026-04-03T20:50:21.006802-07:00,read,key-1,3.207,37,false,leader-w5r1,50
2026-04-03T20:50:21.006894-07:00,read,key-0,3.131,23,false,leader-w5r1,50
2026-04-03T20:50:21.008805-07:00,read,key-2,1.250,28,false,leader-w5r1,50
2026-04-03T20:50:21.00878-07:00,read,key-2,1.294,30,false,leader-w5r1,50
2026-04-03T20:50:21.009414-07:00,read,key-1,0.955,35,false,leader-w5r1,50
2026-04-03T20:50:21.010057-07:00,read,key-7,0.481,25,false,leader-w5r1,50
2026-04-03T20:50:21.010027-07:00,read,key-6,0.552,31,false,leader-w5r1,50
2026-04-03T20:50:21.010371-07:00,read,key-0,0.322,23,false,leader-w5r1,50
2026-04-03T20:50:21.010694-07:00,read,key-2,1.560,30,false,leader-w5r1,50
2026-04-03T20:50:21.01054-07:00,read,key-1,2.140,39,false,leader-w5r1,50
2026-04-03T20:50:21.004489-07:00,write,key-0,813.503,24,false,leader-w5r1,50
2026-04-03T20:50:21.008603-07:00,write,key-6,809.706,35,false,leader-w5r1,50
2026-04-03T20:50:21.004422-07:00,write,key-2,814.046,29,false,leader-w5r1,50
2026-04-03T20:50:21.004026-07:00,write,key-9,814.551,26,false,leader-w5r1,50
2026-04-03T20:50:21.00453-07:00,write,key-2,814.140,30,false,leader-w5r1,50
2026-04-03T20:50:21.00708-07:00,write,key-6,811.781,34,false,leader-w5r1,50
2026-04-03T20:50:21.010012-07:00,write,key-3,808.909,41,false,leader-w5r1,50
2026-04-03T20:50:21.006193-07:00,write,key-1,812.780,36,false,leader-w5r1,50
2026-04-03T20:50:21.008635-07:00,write,key-0,810.362,25,false,leader-w5r1,50
2026-04-03T20:50:21.01058-07:00,write,key-8,808.478,45,false,leader-w5r1,50
2026-04-03T20:50:21.00688-07:00,write,key-6,812.231,33,false,leader-w5r1,50
2026-04-03T20:50:21.012256-07:00,write,key-7,806.911,26,false,leader-w5r1,50
2026-04-03T20:50:21.008692-07:00,write,key-1,810.508,38,false,leader-w5r1,50
2026-04-03T20:50:21.012681-07:00,write,key-7,806.576,27,false,leader-w5r1,50
2026-04-03T20:50:21.006086-07:00,write,key-6,813.210,32,false,leader-w5r1,50
2026-04-03T20:50:21.003974-07:00,write,key-4,815.353,30,false,leader-w5r1,50
2026-04-03T20:50:21.006244-07:00,write,key-1,813.093,37,false,leader-w5r1,50
2026-04-03T20:50:21.00392-07:00,write,key-9,815.473,25,false,leader-w5r1,50
2026-04-03T20:50:21.0062-07:00,write,key-1,813.243,39,false,leader-w5r1,50
2026-04-03T20:50:21.010076-07:00,write,key-8,809.427,44,false,leader-w5r1,50
2026-04-03T20:50:21.818673-07:00,read,key-6,2.311,35,false,leader-w5r1,50
2026-04-03T20:50:21.819204-07:00,read,key-1,1.837,39,false,leader-w5r1,50
2026-04-03T20:50:21.818314-07:00,read,key-0,2.752,25,false,leader-w5r1,50
2026-04-03T20:50:21.818008-07:00,read,key-5,3.144,28,false,leader-w5r1,50
2026-04-03T20:50:21.818925-07:00,read,key-7,2.234,27,false,leader-w5r1,50
2026-04-03T20:50:21.81926-07:00,read,key-9,1.953,26,false,leader-w5r1,50
2026-04-03T20:50:21.821161-07:00,read,key-5,0.550,28,false,leader-w5r1,50
2026-04-03T20:50:21.81934-07:00,read,key-3,2.477,41,false,leader-w5r1,50
2026-04-03T20:50:21.82182-07:00,read,key-2,0.465,30,false,leader-w5r1,50
2026-04-03T20:50:21.821215-07:00,read,key-7,4.029,28,false,leader-w5r1,50
2026-04-03T20:50:21.819506-07:00,read,key-3,5.750,42,false,leader-w5r1,50
2026-04-03T20:50:21.825247-07:00,read,key-2,0.407,30,false,leader-w5r1,50
2026-04-03T20:50:21.821157-07:00,write,key-1,812.448,40,false,leader-w5r1,50
2026-04-03T20:50:21.821043-07:00,write,key-0,812.974,29,false,leader-w5r1,50
2026-04-03T20:50:21.825259-07:00,write,key-8,808.898,48,false,leader-w5r1,50
2026-04-03T20:50:21.819062-07:00,write,key-2,815.244,32,false,leader-w5r1,50
2026-04-03T20:50:21.818582-07:00,write,key-8,816.183,46,false,leader-w5r1,50
2026-04-03T20:50:21.820987-07:00,write,key-5,813.869,29,false,leader-w5r1,50
2026-04-03T20:50:21.818472-07:00,write,key-3,816.488,42,false,leader-w5r1,50
2026-04-03T20:50:21.818976-07:00,write,key-6,816.139,37,false,leader-w5r1,50
2026-04-03T20:50:21.81933-07:00,write,key-0,816.074,27,false,leader-w5r1,50
2026-04-03T20:50:21.821713-07:00,write,key-0,813.752,30,false,leader-w5r1,50
2026-04-03T20:50:21.81917-07:00,write,key-6,816.348,36,false,leader-w5r1,50
2026-04-03T20:50:21.822287-07:00,write,key-9,813.323,27,false,leader-w5r1,50
2026-04-03T20:50:21.825656-07:00,write,key-3,809.983,43,false,leader-w5r1,50
2026-04-03T20:50:21.821069-07:00,write,key-0,814.628,31,false,leader-w5r1,50
2026-04-03T20:50:21.819446-07:00,write,key-4,816.279,31,false,leader-w5r1,50
2026-04-03T20:50:21.818999-07:00,write,key-7,816.793,28,false,leader-w5r1,50
2026-04-03T20:50:21.819299-07:00,write,key-2,816.535,31,false,leader-w5r1,50
2026-04-03T20:50:21.818865-07:00,write,key-0,817.007,28,false,leader-w5r1,50
2026-04-03T20:50:21.819115-07:00,write,key-8,816.793,47,false,leader-w5r1,50
2026-04-03T20:50:21.819396-07:00,write,key-0,816.550,26,false,leader-w5r1,50
2026-04-03T20:50:22.635911-07:00,read,key-1,1.339,41,false,leader-w5r1,50
2026-04-03T20:50:22.634964-07:00,read,key-4,4.792,31,false,leader-w5r1,50
2026-04-03T20:50:22.634309-07:00,read,key-0,5.663,32,false,leader-w5r1,50
2026-04-03T20:50:22.634021-07:00,read,key-2,6.065,32,false,leader-w5r1,50
2026-04-03T20:50:22.635642-07:00,read,key-1,4.551,40,false,leader-w5r1,50
2026-04-03T20:50:22.635522-07:00,read,key-5,4.744,29,false,leader-w5r1,50
2026-04-03T20:50:22.635119-07:00,read,key-7,5.209,28,false,leader-w5r1,50
2026-04-03T20:50:22.635407-07:00,read,key-7,4.963,28,false,leader-w5r1,50
2026-04-03T20:50:22.639761-07:00,read,key-3,0.983,43,false,leader-w5r1,50
2026-04-03T20:50:22.639976-07:00,read,key-0,0.820,32,false,leader-w5r1,50
2026-04-03T20:50:22.640195-07:00,read,key-4,0.689,31,false,leader-w5r1,50
2026-04-03T20:50:22.640331-07:00,read,key-6,0.673,37,false,leader-w5r1,50
2026-04-03T20:50:22.640269-07:00,read,key-3,0.987,46,false,leader-w5r1,50
2026-04-03T20:50:22.640886-07:00,read,key-0,0.464,31,false,leader-w5r1,50
2026-04-03T20:50:22.641257-07:00,read,key-3,0.437,43,false,leader-w5r1,50
2026-04-03T20:50:22.641696-07:00,read,key-2,0.474,32,false,leader-w5r1,50
2026-04-03T20:50:22.635795-07:00,write,key-5,812.505,31,false,leader-w5r1,50
2026-04-03T20:50:22.634161-07:00,write,key-0,814.264,32,false,leader-w5r1,50
2026-04-03T20:50:22.640372-07:00,write,key-1,808.154,43,false,leader-w5r1,50
2026-04-03T20:50:22.635837-07:00,write,key-5,812.806,30,false,leader-w5r1,50
2026-04-03T20:50:22.640091-07:00,write,key-4,808.620,33,false,leader-w5r1,50
2026-04-03T20:50:22.63486-07:00,write,key-4,813.910,32,false,leader-w5r1,50
2026-04-03T20:50:22.634769-07:00,write,key-3,814.071,44,false,leader-w5r1,50
2026-04-03T20:50:22.635949-07:00,write,key-9,812.970,28,false,leader-w5r1,50
2026-04-03T20:50:22.635875-07:00,write,key-2,813.100,33,false,leader-w5r1,50
2026-04-03T20:50:22.637254-07:00,write,key-1,811.776,42,false,leader-w5r1,50
2026-04-03T20:50:22.635728-07:00,write,key-3,813.373,46,false,leader-w5r1,50
2026-04-03T20:50:22.635468-07:00,write,key-6,814.734,39,false,leader-w5r1,50
2026-04-03T20:50:22.633617-07:00,write,key-6,816.620,38,false,leader-w5r1,50
2026-04-03T20:50:22.6357-07:00,write,key-3,814.564,45,false,leader-w5r1,50
2026-04-03T20:50:22.635614-07:00,write,key-1,814.705,41,false,leader-w5r1,50
2026-04-03T20:50:22.640746-07:00,write,key-7,809.627,30,false,leader-w5r1,50
2026-04-03T20:50:22.641005-07:00,write,key-1,809.418,44,false,leader-w5r1,50
2026-04-03T20:50:22.642171-07:00,write,key-7,809.143,29,false,leader-w5r1,50
2026-04-03T20:50:22.640797-07:00,write,key-4,810.517,34,false,leader-w5r1,50
2026-04-03T20:50:22.641351-07:00,write,key-5,810.000,32,false,leader-w5r1,50
2026-04-03T20:50:23.448428-07:00,read,key-3,3.836,46,false,leader-w5r1,50
2026-04-03T20:50:23.44853-07:00,read,key-8,3.748,48,false,leader-w5r1,50
2026-04-03T20:50:23.448844-07:00,read,key-3,3.490,46,false,leader-w5r1,50
2026-04-03T20:50:23.44831-07:00,read,key-6,4.025,39,false,leader-w5r1,50
2026-04-03T20:50:23.449103-07:00,read,key-4,3.277,34,false,leader-w5r1,50
2026-04-03T20:50:23.448772-07:00,read,key-7,3.631,30,false,leader-w5r1,50
2026-04-03T20:50:23.448978-07:00,read,key-9,3.451,28,false,leader-w5r1,50
2026-04-03T20:50:23.449033-07:00,read,key-7,3.431,30,false,leader-w5r1,50
2026-04-03T20:50:23.450205-07:00,read,key-7,2.262,30,false,leader-w5r1,50
2026-04-03T20:50:23.450267-07:00,read,key-9,2.670,28,false,leader-w5r1,50
2026-04-03T20:50:23.450426-07:00,read,key-9,2.528,28,false,leader-w5r1,50
2026-04-03T20:50:23.451318-07:00,read,key-0,1.659,32,false,leader-w5r1,50
2026-04-03T20:50:23.451353-07:00,read,key-1,1.624,44,false,leader-w5r1,50
2026-04-03T20:50:23.452939-07:00,read,key-4,0.837,34,false,leader-w5r1,50
2026-04-03T20:50:23.452956-07:00,read,key-1,0.851,44,false,leader-w5r1,50
2026-04-03T20:50:23.452267-07:00,read,key-8,1.558,48,false,leader-w5r1,50
2026-04-03T20:50:23.452337-07:00,read,key-2,1.559,33,false,leader-w5r1,50
2026-04-03T20:50:23.453826-07:00,read,key-1,0.718,44,false,leader-w5r1,50
2026-04-03T20:50:23.453808-07:00,read,key-4,0.753,34,false,leader-w5r1,50
2026-04-03T20:50:23.452979-07:00,read,key-4,1.828,34,false,leader-w5r1,50
2026-04-03T20:50:23.452405-07:00,read,key-2,2.492,37,false,leader-w5r1,50
2026-04-03T20:50:23.454545-07:00,read,key-4,0.363,34,false,leader-w5r1,50
2026-04-03T20:50:23.45481-07:00,read,key-3,0.612,46,false,leader-w5r1,50
2026-04-03T20:50:23.454899-07:00,read,key-0,0.619,32,false,leader-w5r1,50
2026-04-03T20:50:23.454562-07:00,read,key-3,1.326,49,false,leader-w5r1,50
2026-04-03T20:50:23.448646-07:00,write,key-2,822.980,36,false,leader-w5r1,50
2026-04-03T20:50:23.45228-07:00,write,key-2,819.519,37,false,leader-w5r1,50
2026-04-03T20:50:23.453778-07:00,write,key-0,818.155,34,false,leader-w5r1,50
2026-04-03T20:50:23.455424-07:00,write,key-3,816.598,50,false,leader-w5r1,50
2026-04-03T20:50:23.448921-07:00,write,key-2,823.158,34,false,leader-w5r1,50
2026-04-03T20:50:23.452469-07:00,write,key-0,820.014,33,false,leader-w5r1,50
2026-04-03T20:50:23.450376-07:00,write,key-6,822.190,41,false,leader-w5r1,50
2026-04-03T20:50:23.452431-07:00,write,key-3,820.201,49,false,leader-w5r1,50
2026-04-03T20:50:23.450241-07:00,write,key-3,822.462,47,false,leader-w5r1,50
2026-04-03T20:50:23.451318-07:00,write,key-6,821.440,40,false,leader-w5r1,50
2026-04-03T20:50:23.455519-07:00,write,key-5,817.309,34,false,leader-w5r1,50
2026-04-03T20:50:23.448714-07:00,write,key-2,824.196,35,false,leader-w5r1,50
2026-04-03T20:50:23.453898-07:00,write,key-6,819.090,45,false,leader-w5r1,50
2026-04-03T20:50:23.452466-07:00,write,key-6,820.584,43,false,leader-w5r1,50
2026-04-03T20:50:23.45589-07:00,write,key-3,817.216,51,false,leader-w5r1,50
2026-04-03T20:50:23.45491-07:00,write,key-6,818.249,44,false,leader-w5r1,50
2026-04-03T20:50:23.452979-07:00,write,key-4,820.526,35,false,leader-w5r1,50
2026-04-03T20:50:23.452381-07:00,write,key-3,821.183,48,false,leader-w5r1,50
2026-04-03T20:50:23.450321-07:00,write,key-6,823.459,42,false,leader-w5r1,50
2026-04-03T20:50:23.452335-07:00,write,key-5,821.676,33,false,leader-w5r1,50
2026-04-03T20:50:24.272913-07:00,read,key-8,2.212,48,false,leader-w5r1,50
2026-04-03T20:50:24.271802-07:00,read,key-2,3.343,37,false,leader-w5r1,50
2026-04-03T20:50:24.273567-07:00,read,key-5,1.636,36,false,leader-w5r1,50
2026-04-03T20:50:24.272831-07:00,read,key-8,2.401,48,false,leader-w5r1,50
2026-04-03T20:50:24.272486-07:00,read,key-0,2.776,34,false,leader-w5r1,50
