timestamp,type,key,latency_ms,version,stale_read,db_type,write_pct
2026-04-03T20:56:10.867853-07:00,read,key-5,0.845,8,false,leaderless,10
2026-04-03T20:56:10.864798-07:00,write,key-4,808.544,6,false,leaderless,10
2026-04-03T20:56:10.841946-07:00,write,key-9,835.045,3,false,leaderless,10
2026-04-03T20:56:10.865841-07:00,write,key-4,812.352,5,false,leaderless,10
2026-04-03T20:56:10.856841-07:00,write,key-5,821.374,7,false,leaderless,10
2026-04-03T20:56:10.861217-07:00,write,key-7,817.006,6,false,leaderless,10
2026-04-03T20:56:10.84189-07:00,write,key-5,836.345,5,false,leaderless,10
2026-04-03T20:56:10.860685-07:00,write,key-5,817.554,8,false,leaderless,10
2026-04-03T20:56:10.860682-07:00,write,key-7,817.562,5,false,leaderless,10
2026-04-03T20:56:10.841697-07:00,write,key-1,836.552,2,false,leaderless,10
2026-04-03T20:56:10.862081-07:00,write,key-8,816.185,3,false,leaderless,10
2026-04-03T20:56:10.841987-07:00,write,key-2,836.281,4,false,leaderless,10
2026-04-03T20:56:10.841679-07:00,write,key-3,836.602,3,false,leaderless,10
2026-04-03T20:56:10.851056-07:00,write,key-0,827.230,3,false,leaderless,10
2026-04-03T20:56:10.86394-07:00,write,key-4,814.434,4,false,leaderless,10
2026-04-03T20:56:10.857421-07:00,write,key-1,820.980,3,false,leaderless,10
2026-04-03T20:56:10.856863-07:00,write,key-9,821.619,4,false,leaderless,10
2026-04-03T20:56:10.855762-07:00,write,key-2,822.745,5,false,leaderless,10
2026-04-03T20:56:10.864308-07:00,write,key-9,814.239,5,false,leaderless,10
2026-04-03T20:56:10.85589-07:00,write,key-5,822.679,6,false,leaderless,10
2026-04-03T20:56:10.868699-07:00,write,key-5,811.731,9,false,leaderless,10
2026-04-03T20:56:11.678245-07:00,read,key-5,3.343,9,false,leaderless,10
2026-04-03T20:56:11.678266-07:00,read,key-1,3.366,3,false,leaderless,10
2026-04-03T20:56:11.678374-07:00,read,key-5,3.265,9,false,leaderless,10
2026-04-03T20:56:11.676993-07:00,read,key-8,5.011,3,false,leaderless,10
2026-04-03T20:56:11.67335-07:00,read,key-0,8.854,3,false,leaderless,10
2026-04-03T20:56:11.678234-07:00,read,key-2,4.030,5,false,leaderless,10
2026-04-03T20:56:11.678508-07:00,read,key-2,3.775,5,false,leaderless,10
2026-04-03T20:56:11.678194-07:00,read,key-4,4.121,6,false,leaderless,10
2026-04-03T20:56:11.678282-07:00,read,key-7,4.048,7,false,leaderless,10
2026-04-03T20:56:11.678225-07:00,read,key-5,4.970,9,false,leaderless,10
2026-04-03T20:56:11.67825-07:00,read,key-3,5.272,3,false,leaderless,10
2026-04-03T20:56:11.678305-07:00,read,key-8,5.230,3,false,leaderless,10
2026-04-03T20:56:11.682316-07:00,read,key-2,1.224,5,false,leaderless,10
2026-04-03T20:56:11.682007-07:00,read,key-6,1.564,0,false,leaderless,10
2026-04-03T20:56:11.681635-07:00,read,key-2,2.229,5,false,leaderless,10
2026-04-03T20:56:11.68221-07:00,read,key-3,2.526,3,false,leaderless,10
2026-04-03T20:56:11.683524-07:00,read,key-0,1.219,3,false,leaderless,10
2026-04-03T20:56:11.681642-07:00,read,key-8,3.120,3,false,leaderless,10
