timestamp,type,key,latency_ms,version,stale_read,db_type,write_pct
2026-04-03T20:52:58.780252-07:00,write,key-3,10.173,116,false,leader-w1r5,90
2026-04-03T20:52:58.780269-07:00,write,key-2,10.158,123,false,leader-w1r5,90
2026-04-03T20:52:58.780476-07:00,write,key-1,9.948,110,false,leader-w1r5,90
2026-04-03T20:52:58.780444-07:00,write,key-4,10.002,115,false,leader-w1r5,90
2026-04-03T20:52:58.780362-07:00,write,key-2,10.090,121,false,leader-w1r5,90
2026-04-03T20:52:58.780311-07:00,write,key-7,10.146,133,false,leader-w1r5,90
2026-04-03T20:52:58.7805-07:00,write,key-6,9.938,97,false,leader-w1r5,90
2026-04-03T20:52:58.780401-07:00,write,key-4,10.063,114,false,leader-w1r5,90
2026-04-03T20:52:58.780485-07:00,write,key-8,9.981,121,false,leader-w1r5,90
2026-04-03T20:52:58.780407-07:00,write,key-8,10.069,123,false,leader-w1r5,90
2026-04-03T20:52:58.780507-07:00,write,key-9,9.984,137,false,leader-w1r5,90
2026-04-03T20:52:58.780351-07:00,write,key-0,10.151,130,false,leader-w1r5,90
2026-04-03T20:52:58.780178-07:00,write,key-6,10.325,98,false,leader-w1r5,90
2026-04-03T20:52:58.780183-07:00,write,key-1,10.327,108,false,leader-w1r5,90
2026-04-03T20:52:58.780308-07:00,write,key-8,10.214,122,false,leader-w1r5,90
2026-04-03T20:52:58.780265-07:00,write,key-4,10.238,113,false,leader-w1r5,90
2026-04-03T20:52:58.780421-07:00,write,key-1,10.484,109,false,leader-w1r5,90
2026-04-03T20:52:58.780475-07:00,write,key-2,10.475,122,false,leader-w1r5,90
2026-04-03T20:52:58.790427-07:00,write,key-5,1.406,130,false,leader-w1r5,90
2026-04-03T20:52:58.790469-07:00,write,key-5,1.385,129,false,leader-w1r5,90
2026-04-03T20:52:58.790465-07:00,write,key-5,1.399,128,false,leader-w1r5,90
2026-04-03T20:52:58.790477-07:00,write,key-4,1.406,116,false,leader-w1r5,90
2026-04-03T20:52:58.790492-07:00,write,key-0,1.400,131,false,leader-w1r5,90
2026-04-03T20:52:58.790448-07:00,write,key-5,1.445,126,false,leader-w1r5,90
2026-04-03T20:52:58.790445-07:00,write,key-8,1.466,124,false,leader-w1r5,90
2026-04-03T20:52:58.790458-07:00,write,key-2,1.454,125,false,leader-w1r5,90
2026-04-03T20:52:58.790463-07:00,write,key-2,1.450,124,false,leader-w1r5,90
2026-04-03T20:52:58.790455-07:00,write,key-5,1.462,127,false,leader-w1r5,90
2026-04-03T20:52:58.791884-07:00,write,key-2,0.548,126,false,leader-w1r5,90
2026-04-03T20:52:58.791893-07:00,write,key-5,0.564,131,false,leader-w1r5,90
2026-04-03T20:52:58.791855-07:00,write,key-3,0.628,117,false,leader-w1r5,90
2026-04-03T20:52:58.791834-07:00,write,key-2,0.652,127,false,leader-w1r5,90
2026-04-03T20:52:58.790534-07:00,write,key-7,1.970,136,false,leader-w1r5,90
2026-04-03T20:52:58.790905-07:00,write,key-7,1.643,135,false,leader-w1r5,90
2026-04-03T20:52:58.790509-07:00,write,key-7,2.063,134,false,leader-w1r5,90
2026-04-03T20:52:58.790956-07:00,write,key-4,1.627,117,false,leader-w1r5,90
2026-04-03T20:52:58.790523-07:00,write,key-0,2.087,132,false,leader-w1r5,90
2026-04-03T20:52:58.791865-07:00,write,key-0,0.764,133,false,leader-w1r5,90
2026-04-03T20:52:58.791911-07:00,write,key-7,3.023,139,false,leader-w1r5,90
2026-04-03T20:52:58.792584-07:00,write,key-9,2.368,138,false,leader-w1r5,90
2026-04-03T20:52:58.792611-07:00,write,key-1,2.360,111,false,leader-w1r5,90
2026-04-03T20:52:58.792484-07:00,write,key-0,2.478,134,false,leader-w1r5,90
2026-04-03T20:52:58.792458-07:00,write,key-2,2.531,129,false,leader-w1r5,90
