timestamp,type,key,latency_ms,version,stale_read,db_type,write_pct
2026-04-03T20:50:03.535597-07:00,read,key-0,10.001,0,false,leader-w5r1,1
2026-04-03T20:50:03.535531-07:00,read,key-8,10.303,0,false,leader-w5r1,1
2026-04-03T20:50:03.535867-07:00,read,key-2,9.989,0,false,leader-w5r1,1
2026-04-03T20:50:03.535325-07:00,read,key-0,10.650,0,false,leader-w5r1,1
2026-04-03T20:50:03.53574-07:00,read,key-9,10.257,0,false,leader-w5r1,1
2026-04-03T20:50:03.535907-07:00,read,key-6,10.123,0,false,leader-w5r1,1
2026-04-03T20:50:03.535664-07:00,read,key-0,10.425,0,false,leader-w5r1,1
2026-04-03T20:50:03.536009-07:00,read,key-2,10.269,0,false,leader-w5r1,1
2026-04-03T20:50:03.535541-07:00,read,key-9,10.744,0,false,leader-w5r1,1
2026-04-03T20:50:03.535876-07:00,read,key-7,10.419,0,false,leader-w5r1,1
2026-04-03T20:50:03.535564-07:00,read,key-4,10.802,0,false,leader-w5r1,1
2026-04-03T20:50:03.535969-07:00,read,key-1,10.781,0,false,leader-w5r1,1
2026-04-03T20:50:03.53529-07:00,read,key-0,11.489,0,false,leader-w5r1,1
2026-04-03T20:50:03.535786-07:00,read,key-0,11.003,0,false,leader-w5r1,1
2026-04-03T20:50:03.535295-07:00,read,key-8,11.578,0,false,leader-w5r1,1
2026-04-03T20:50:03.535559-07:00,read,key-9,11.381,0,false,leader-w5r1,1
2026-04-03T20:50:03.535279-07:00,read,key-8,11.691,0,false,leader-w5r1,1
2026-04-03T20:50:03.535711-07:00,read,key-4,11.261,0,false,leader-w5r1,1
2026-04-03T20:50:03.536002-07:00,read,key-0,11.008,0,false,leader-w5r1,1
2026-04-03T20:50:03.53528-07:00,read,key-7,11.918,0,false,leader-w5r1,1
2026-04-03T20:50:03.545976-07:00,read,key-8,3.720,0,false,leader-w5r1,1
2026-04-03T20:50:03.546779-07:00,read,key-2,3.163,0,false,leader-w5r1,1
2026-04-03T20:50:03.546751-07:00,read,key-8,3.505,0,false,leader-w5r1,1
2026-04-03T20:50:03.546874-07:00,read,key-6,3.475,0,false,leader-w5r1,1
2026-04-03T20:50:03.546977-07:00,read,key-8,3.372,0,false,leader-w5r1,1
2026-04-03T20:50:03.546292-07:00,read,key-7,4.067,0,false,leader-w5r1,1
2026-04-03T20:50:03.54609-07:00,read,key-5,4.302,0,false,leader-w5r1,1
2026-04-03T20:50:03.54679-07:00,read,key-8,4.015,0,false,leader-w5r1,1
2026-04-03T20:50:03.546971-07:00,read,key-4,3.865,0,false,leader-w5r1,1
2026-04-03T20:50:03.546368-07:00,read,key-4,4.481,0,false,leader-w5r1,1
2026-04-03T20:50:03.546296-07:00,read,key-9,4.574,0,false,leader-w5r1,1
2026-04-03T20:50:03.547199-07:00,read,key-6,3.678,0,false,leader-w5r1,1
2026-04-03T20:50:03.545835-07:00,read,key-4,5.054,0,false,leader-w5r1,1
2026-04-03T20:50:03.545858-07:00,read,key-9,5.088,0,false,leader-w5r1,1
2026-04-03T20:50:03.545599-07:00,read,key-4,5.407,0,false,leader-w5r1,1
2026-04-03T20:50:03.546045-07:00,read,key-1,4.962,0,false,leader-w5r1,1
2026-04-03T20:50:03.546941-07:00,read,key-8,4.072,0,false,leader-w5r1,1
2026-04-03T20:50:03.546003-07:00,read,key-9,5.035,0,false,leader-w5r1,1
2026-04-03T20:50:03.546278-07:00,read,key-2,4.770,0,false,leader-w5r1,1
2026-04-03T20:50:03.547011-07:00,read,key-5,5.094,0,false,leader-w5r1,1
2026-04-03T20:50:03.551039-07:00,read,key-9,2.464,0,false,leader-w5r1,1
2026-04-03T20:50:03.550393-07:00,read,key-8,3.337,0,false,leader-w5r1,1
2026-04-03T20:50:03.550878-07:00,read,key-3,3.285,0,false,leader-w5r1,1
2026-04-03T20:50:03.551009-07:00,read,key-0,3.186,0,false,leader-w5r1,1
2026-04-03T20:50:03.550351-07:00,read,key-0,4.315,0,false,leader-w5r1,1
2026-04-03T20:50:03.550807-07:00,read,key-8,3.897,0,false,leader-w5r1,1
2026-04-03T20:50:03.55085-07:00,read,key-8,3.872,0,false,leader-w5r1,1
2026-04-03T20:50:03.550947-07:00,read,key-7,3.777,0,false,leader-w5r1,1
2026-04-03T20:50:03.55105-07:00,read,key-0,3.675,0,false,leader-w5r1,1
2026-04-03T20:50:03.550871-07:00,read,key-1,3.869,0,false,leader-w5r1,1
2026-04-03T20:50:03.55089-07:00,read,key-0,3.855,0,false,leader-w5r1,1
2026-04-03T20:50:03.550838-07:00,read,key-1,3.934,0,false,leader-w5r1,1
2026-04-03T20:50:03.549698-07:00,read,key-5,5.137,0,false,leader-w5r1,1
2026-04-03T20:50:03.551007-07:00,read,key-5,3.839,0,false,leader-w5r1,1
2026-04-03T20:50:03.550257-07:00,read,key-9,4.601,0,false,leader-w5r1,1
2026-04-03T20:50:03.55035-07:00,read,key-4,4.528,0,false,leader-w5r1,1
2026-04-03T20:50:03.551015-07:00,read,key-4,3.941,0,false,leader-w5r1,1
2026-04-03T20:50:03.550361-07:00,read,key-5,4.606,0,false,leader-w5r1,1
2026-04-03T20:50:03.549943-07:00,read,key-4,5.035,0,false,leader-w5r1,1
2026-04-03T20:50:03.553505-07:00,read,key-8,2.300,0,false,leader-w5r1,1
2026-04-03T20:50:03.553731-07:00,read,key-0,2.084,0,false,leader-w5r1,1
2026-04-03T20:50:03.552107-07:00,read,key-7,3.721,0,false,leader-w5r1,1
2026-04-03T20:50:03.554165-07:00,read,key-9,1.679,0,false,leader-w5r1,1
2026-04-03T20:50:03.554727-07:00,read,key-3,2.870,0,false,leader-w5r1,1
2026-04-03T20:50:03.555845-07:00,read,key-1,1.781,0,false,leader-w5r1,1
2026-04-03T20:50:03.554741-07:00,read,key-2,3.011,0,false,leader-w5r1,1
2026-04-03T20:50:03.554196-07:00,read,key-3,3.599,0,false,leader-w5r1,1
2026-04-03T20:50:03.554666-07:00,read,key-3,3.149,0,false,leader-w5r1,1
2026-04-03T20:50:03.554969-07:00,read,key-5,2.939,0,false,leader-w5r1,1
2026-04-03T20:50:03.554836-07:00,read,key-9,3.103,0,false,leader-w5r1,1
2026-04-03T20:50:03.554773-07:00,read,key-2,3.171,0,false,leader-w5r1,1
2026-04-03T20:50:03.555816-07:00,read,key-3,2.150,0,false,leader-w5r1,1
2026-04-03T20:50:03.554957-07:00,read,key-3,3.343,0,false,leader-w5r1,1
2026-04-03T20:50:03.554706-07:00,read,key-4,3.649,0,false,leader-w5r1,1
2026-04-03T20:50:03.554859-07:00,read,key-7,3.549,0,false,leader-w5r1,1
2026-04-03T20:50:03.554725-07:00,read,key-6,3.721,0,false,leader-w5r1,1
2026-04-03T20:50:03.554724-07:00,read,key-0,3.727,0,false,leader-w5r1,1
2026-04-03T20:50:03.554746-07:00,read,key-2,3.710,0,false,leader-w5r1,1
2026-04-03T20:50:03.554847-07:00,read,key-1,3.612,0,false,leader-w5r1,1
2026-04-03T20:50:03.555829-07:00,read,key-7,2.701,0,false,leader-w5r1,1
2026-04-03T20:50:03.554979-07:00,read,key-5,3.589,0,false,leader-w5r1,1
2026-04-03T20:50:03.554879-07:00,read,key-8,3.714,0,false,leader-w5r1,1
2026-04-03T20:50:03.555806-07:00,read,key-7,2.789,0,false,leader-w5r1,1
2026-04-03T20:50:03.558597-07:00,read,key-6,2.021,0,false,leader-w5r1,1
2026-04-03T20:50:03.557816-07:00,read,key-9,3.669,0,false,leader-w5r1,1
2026-04-03T20:50:03.557627-07:00,read,key-2,3.899,0,false,leader-w5r1,1
2026-04-03T20:50:03.558301-07:00,read,key-6,3.230,0,false,leader-w5r1,1
2026-04-03T20:50:03.557753-07:00,read,key-3,3.816,0,false,leader-w5r1,1
2026-04-03T20:50:03.557598-07:00,read,key-8,4.110,0,false,leader-w5r1,1
2026-04-03T20:50:03.558452-07:00,read,key-6,3.273,0,false,leader-w5r1,1
2026-04-03T20:50:03.558448-07:00,read,key-5,3.284,0,false,leader-w5r1,1
2026-04-03T20:50:03.55857-07:00,read,key-6,3.185,0,false,leader-w5r1,1
2026-04-03T20:50:03.557945-07:00,read,key-6,4.132,0,false,leader-w5r1,1
2026-04-03T20:50:03.557939-07:00,read,key-6,4.165,0,false,leader-w5r1,1
2026-04-03T20:50:03.558594-07:00,read,key-2,3.525,0,false,leader-w5r1,1
2026-04-03T20:50:03.558465-07:00,read,key-8,3.701,0,false,leader-w5r1,1
2026-04-03T20:50:03.55841-07:00,read,key-3,3.773,0,false,leader-w5r1,1
2026-04-03T20:50:03.557967-07:00,read,key-1,4.222,0,false,leader-w5r1,1
2026-04-03T20:50:03.558459-07:00,read,key-0,3.767,0,false,leader-w5r1,1
2026-04-03T20:50:03.558356-07:00,read,key-7,3.916,0,false,leader-w5r1,1
2026-04-03T20:50:03.557909-07:00,read,key-0,4.439,0,false,leader-w5r1,1
2026-04-03T20:50:03.558532-07:00,read,key-4,3.818,0,false,leader-w5r1,1
2026-04-03T20:50:03.557796-07:00,read,key-2,4.565,0,false,leader-w5r1,1
2026-04-03T20:50:03.560618-07:00,read,key-8,3.997,0,false,leader-w5r1,1
2026-04-03T20:50:03.562168-07:00,read,key-9,2.504,0,false,leader-w5r1,1
2026-04-03T20:50:03.56223-07:00,read,key-7,2.445,0,false,leader-w5r1,1
2026-04-03T20:50:03.562349-07:00,read,key-7,2.349,0,false,leader-w5r1,1
2026-04-03T20:50:03.562192-07:00,read,key-9,2.519,0,false,leader-w5r1,1
2026-04-03T20:50:03.562273-07:00,read,key-3,2.448,0,false,leader-w5r1,1
2026-04-03T20:50:03.562184-07:00,read,key-0,2.543,0,false,leader-w5r1,1
2026-04-03T20:50:03.561528-07:00,read,key-6,3.330,0,false,leader-w5r1,1
2026-04-03T20:50:03.561756-07:00,read,key-7,3.118,0,false,leader-w5r1,1
2026-04-03T20:50:03.562121-07:00,read,key-6,2.756,0,false,leader-w5r1,1
2026-04-03T20:50:03.562351-07:00,read,key-3,2.545,0,false,leader-w5r1,1
2026-04-03T20:50:03.562362-07:00,read,key-8,2.544,0,false,leader-w5r1,1
2026-04-03T20:50:03.561734-07:00,read,key-3,3.172,0,false,leader-w5r1,1
2026-04-03T20:50:03.56211-07:00,read,key-3,2.809,0,false,leader-w5r1,1
2026-04-03T20:50:03.561726-07:00,read,key-3,3.195,0,false,leader-w5r1,1
2026-04-03T20:50:03.562077-07:00,read,key-1,2.846,0,false,leader-w5r1,1
2026-04-03T20:50:03.561486-07:00,read,key-9,3.444,0,false,leader-w5r1,1
2026-04-03T20:50:03.561571-07:00,read,key-8,3.361,0,false,leader-w5r1,1
2026-04-03T20:50:03.561709-07:00,read,key-7,3.225,0,false,leader-w5r1,1
2026-04-03T20:50:03.561532-07:00,read,key-5,3.420,0,false,leader-w5r1,1
2026-04-03T20:50:03.564876-07:00,read,key-9,3.083,0,false,leader-w5r1,1
2026-04-03T20:50:03.564897-07:00,read,key-1,3.081,0,false,leader-w5r1,1
2026-04-03T20:50:03.564931-07:00,read,key-2,3.063,0,false,leader-w5r1,1
2026-04-03T20:50:03.564616-07:00,read,key-7,3.389,0,false,leader-w5r1,1
2026-04-03T20:50:03.564934-07:00,read,key-1,3.201,0,false,leader-w5r1,1
2026-04-03T20:50:03.564935-07:00,read,key-4,3.318,0,false,leader-w5r1,1
2026-04-03T20:50:03.564676-07:00,read,key-5,3.695,0,false,leader-w5r1,1
2026-04-03T20:50:03.564675-07:00,read,key-5,3.726,0,false,leader-w5r1,1
2026-04-03T20:50:03.564907-07:00,read,key-0,3.495,0,false,leader-w5r1,1
2026-04-03T20:50:03.564922-07:00,read,key-4,3.503,0,false,leader-w5r1,1
2026-04-03T20:50:03.564728-07:00,read,key-9,3.775,0,false,leader-w5r1,1
2026-04-03T20:50:03.564858-07:00,read,key-7,3.663,0,false,leader-w5r1,1
2026-04-03T20:50:03.564722-07:00,read,key-8,3.826,0,false,leader-w5r1,1
2026-04-03T20:50:03.564953-07:00,read,key-3,3.612,0,false,leader-w5r1,1
2026-04-03T20:50:03.564699-07:00,read,key-7,3.891,0,false,leader-w5r1,1
2026-04-03T20:50:03.564878-07:00,read,key-7,3.719,0,false,leader-w5r1,1
2026-04-03T20:50:03.564922-07:00,read,key-6,3.876,0,false,leader-w5r1,1
2026-04-03T20:50:03.564907-07:00,read,key-9,3.934,0,false,leader-w5r1,1
2026-04-03T20:50:03.564712-07:00,read,key-0,4.132,0,false,leader-w5r1,1
2026-04-03T20:50:03.564924-07:00,read,key-2,3.990,0,false,leader-w5r1,1
2026-04-03T20:50:03.568565-07:00,read,key-5,2.866,0,false,leader-w5r1,1
2026-04-03T20:50:03.568007-07:00,read,key-6,3.471,0,false,leader-w5r1,1
2026-04-03T20:50:03.568372-07:00,read,key-2,3.479,0,false,leader-w5r1,1
2026-04-03T20:50:03.56798-07:00,read,key-3,3.939,0,false,leader-w5r1,1
2026-04-03T20:50:03.568253-07:00,read,key-8,3.694,0,false,leader-w5r1,1
2026-04-03T20:50:03.568425-07:00,read,key-6,3.532,0,false,leader-w5r1,1
2026-04-03T20:50:03.568403-07:00,read,key-8,3.571,0,false,leader-w5r1,1
2026-04-03T20:50:03.568845-07:00,read,key-7,3.142,0,false,leader-w5r1,1
2026-04-03T20:50:03.568549-07:00,read,key-5,3.697,0,false,leader-w5r1,1
2026-04-03T20:50:03.568843-07:00,read,key-2,3.436,0,false,leader-w5r1,1
2026-04-03T20:50:03.568403-07:00,read,key-1,3.892,0,false,leader-w5r1,1
2026-04-03T20:50:03.568505-07:00,read,key-5,3.794,1,false,leader-w5r1,1
2026-04-03T20:50:03.568136-07:00,read,key-5,4.245,0,false,leader-w5r1,1
2026-04-03T20:50:03.568599-07:00,read,key-9,3.783,0,false,leader-w5r1,1
2026-04-03T20:50:03.567996-07:00,read,key-9,4.407,0,false,leader-w5r1,1
2026-04-03T20:50:03.568592-07:00,read,key-1,3.821,0,false,leader-w5r1,1
2026-04-03T20:50:03.568522-07:00,read,key-9,3.898,0,false,leader-w5r1,1
2026-04-03T20:50:03.568915-07:00,read,key-9,3.572,0,false,leader-w5r1,1
2026-04-03T20:50:03.567961-07:00,read,key-3,4.533,0,false,leader-w5r1,1
2026-04-03T20:50:03.571432-07:00,read,key-7,1.750,0,false,leader-w5r1,1
2026-04-03T20:50:03.573183-07:00,read,key-4,1.187,0,false,leader-w5r1,1
2026-04-03T20:50:03.572487-07:00,read,key-0,2.296,0,false,leader-w5r1,1
2026-04-03T20:50:03.571958-07:00,read,key-5,3.046,0,false,leader-w5r1,1
2026-04-03T20:50:03.572382-07:00,read,key-4,2.624,0,false,leader-w5r1,1
2026-04-03T20:50:03.57228-07:00,read,key-8,2.728,0,false,leader-w5r1,1
2026-04-03T20:50:03.571852-07:00,read,key-2,3.216,0,false,leader-w5r1,1
2026-04-03T20:50:03.571948-07:00,read,key-9,3.422,0,false,leader-w5r1,1
2026-04-03T20:50:03.57192-07:00,read,key-4,3.482,0,false,leader-w5r1,1
2026-04-03T20:50:03.572246-07:00,read,key-4,3.159,0,false,leader-w5r1,1
2026-04-03T20:50:03.572406-07:00,read,key-2,3.027,0,false,leader-w5r1,1
2026-04-03T20:50:03.572496-07:00,read,key-6,2.943,0,false,leader-w5r1,1
2026-04-03T20:50:03.571479-07:00,read,key-7,3.975,0,false,leader-w5r1,1
2026-04-03T20:50:03.572422-07:00,read,key-1,3.386,0,false,leader-w5r1,1
2026-04-03T20:50:03.572296-07:00,read,key-7,3.559,0,false,leader-w5r1,1
2026-04-03T20:50:03.572383-07:00,read,key-9,3.473,0,false,leader-w5r1,1
2026-04-03T20:50:03.572414-07:00,read,key-5,3.492,1,false,leader-w5r1,1
2026-04-03T20:50:03.571988-07:00,read,key-0,3.959,0,false,leader-w5r1,1
2026-04-03T20:50:03.5723-07:00,read,key-5,3.682,0,false,leader-w5r1,1
2026-04-03T20:50:03.571975-07:00,read,key-9,4.013,0,false,leader-w5r1,1
2026-04-03T20:50:03.575371-07:00,read,key-5,0.629,1,false,leader-w5r1,1
2026-04-03T20:50:03.575455-07:00,read,key-6,1.320,0,false,leader-w5r1,1
2026-04-03T20:50:03.575834-07:00,read,key-6,1.336,0,false,leader-w5r1,1
2026-04-03T20:50:03.575948-07:00,read,key-8,1.754,0,false,leader-w5r1,1
2026-04-03T20:50:03.576-07:00,read,key-0,1.703,0,false,leader-w5r1,1
2026-04-03T20:50:03.575434-07:00,read,key-0,2.978,0,false,leader-w5r1,1
2026-04-03T20:50:03.574784-07:00,read,key-6,3.654,0,false,leader-w5r1,1
2026-04-03T20:50:03.575857-07:00,read,key-5,2.613,0,false,leader-w5r1,1
2026-04-03T20:50:03.575856-07:00,read,key-0,2.670,0,false,leader-w5r1,1
2026-04-03T20:50:03.575005-07:00,read,key-6,3.545,0,false,leader-w5r1,1
2026-04-03T20:50:03.575406-07:00,read,key-9,3.148,0,false,leader-w5r1,1
2026-04-03T20:50:03.57501-07:00,read,key-2,3.563,0,false,leader-w5r1,1
2026-04-03T20:50:03.575402-07:00,read,key-0,3.199,0,false,leader-w5r1,1
2026-04-03T20:50:03.57599-07:00,read,key-1,2.668,0,false,leader-w5r1,1
2026-04-03T20:50:03.577172-07:00,read,key-8,1.509,0,false,leader-w5r1,1
2026-04-03T20:50:03.57507-07:00,read,key-7,3.615,0,false,leader-w5r1,1
2026-04-03T20:50:03.575441-07:00,read,key-7,3.258,0,false,leader-w5r1,1
2026-04-03T20:50:03.574371-07:00,read,key-6,4.334,0,false,leader-w5r1,1
2026-04-03T20:50:03.575983-07:00,read,key-3,2.726,0,false,leader-w5r1,1
2026-04-03T20:50:03.575007-07:00,read,key-5,3.759,0,false,leader-w5r1,1
2026-04-03T20:50:03.575907-07:00,read,key-5,2.883,0,false,leader-w5r1,1
2026-04-03T20:50:03.577706-07:00,read,key-0,1.193,0,false,leader-w5r1,1
2026-04-03T20:50:03.578659-07:00,read,key-2,1.612,0,false,leader-w5r1,1
2026-04-03T20:50:03.578552-07:00,read,key-7,1.774,0,false,leader-w5r1,1
2026-04-03T20:50:03.578574-07:00,read,key-7,1.755,0,false,leader-w5r1,1
2026-04-03T20:50:03.578527-07:00,read,key-7,1.947,0,false,leader-w5r1,1
2026-04-03T20:50:03.578556-07:00,read,key-8,1.921,0,false,leader-w5r1,1
2026-04-03T20:50:03.578414-07:00,read,key-2,2.066,0,false,leader-w5r1,1
2026-04-03T20:50:03.578682-07:00,read,key-5,1.833,0,false,leader-w5r1,1
2026-04-03T20:50:03.577703-07:00,read,key-2,2.950,0,false,leader-w5r1,1
2026-04-03T20:50:03.578471-07:00,read,key-0,2.204,0,false,leader-w5r1,1
2026-04-03T20:50:03.578602-07:00,read,key-9,2.091,0,false,leader-w5r1,1
2026-04-03T20:50:03.576776-07:00,read,key-9,4.002,0,false,leader-w5r1,1
2026-04-03T20:50:03.578439-07:00,read,key-9,2.677,0,false,leader-w5r1,1
2026-04-03T20:50:03.580695-07:00,read,key-3,1.743,0,false,leader-w5r1,1
2026-04-03T20:50:03.57871-07:00,read,key-2,4.022,0,false,leader-w5r1,1
2026-04-03T20:50:03.58033-07:00,read,key-9,2.417,0,false,leader-w5r1,1
2026-04-03T20:50:03.580272-07:00,read,key-3,2.502,0,false,leader-w5r1,1
2026-04-03T20:50:03.5789-07:00,read,key-5,3.882,0,false,leader-w5r1,1
2026-04-03T20:50:03.580475-07:00,read,key-4,2.551,0,false,leader-w5r1,1
2026-04-03T20:50:03.5787-07:00,read,key-6,4.329,0,false,leader-w5r1,1
2026-04-03T20:50:03.578706-07:00,read,key-6,4.331,0,false,leader-w5r1,1
2026-04-03T20:50:03.58048-07:00,read,key-4,2.574,0,false,leader-w5r1,1
2026-04-03T20:50:03.580516-07:00,read,key-3,2.770,0,false,leader-w5r1,1
2026-04-03T20:50:03.580478-07:00,read,key-7,2.823,0,false,leader-w5r1,1
2026-04-03T20:50:03.580677-07:00,read,key-1,2.639,0,false,leader-w5r1,1
2026-04-03T20:50:03.580326-07:00,read,key-4,2.997,0,false,leader-w5r1,1
2026-04-03T20:50:03.578768-07:00,read,key-9,4.561,0,false,leader-w5r1,1
2026-04-03T20:50:03.580653-07:00,read,key-8,2.680,0,false,leader-w5r1,1
2026-04-03T20:50:03.578686-07:00,read,key-8,4.651,0,false,leader-w5r1,1
2026-04-03T20:50:03.578791-07:00,read,key-8,4.565,0,false,leader-w5r1,1
2026-04-03T20:50:03.581118-07:00,read,key-7,3.198,0,false,leader-w5r1,1
2026-04-03T20:50:03.580779-07:00,read,key-3,3.546,0,false,leader-w5r1,1
2026-04-03T20:50:03.582441-07:00,read,key-7,1.939,0,false,leader-w5r1,1
2026-04-03T20:50:03.583317-07:00,read,key-4,3.114,0,false,leader-w5r1,1
2026-04-03T20:50:03.583026-07:00,read,key-2,3.432,0,false,leader-w5r1,1
2026-04-03T20:50:03.584326-07:00,read,key-4,2.423,0,false,leader-w5r1,1
2026-04-03T20:50:03.582748-07:00,read,key-1,4.038,0,false,leader-w5r1,1
2026-04-03T20:50:03.583357-07:00,read,key-5,3.651,0,false,leader-w5r1,1
2026-04-03T20:50:03.583038-07:00,read,key-1,4.129,0,false,leader-w5r1,1
2026-04-03T20:50:03.583334-07:00,read,key-3,4.922,0,false,leader-w5r1,1
2026-04-03T20:50:03.582784-07:00,read,key-9,5.479,0,false,leader-w5r1,1
2026-04-03T20:50:03.583302-07:00,read,key-0,4.972,0,false,leader-w5r1,1
2026-04-03T20:50:03.583029-07:00,read,key-8,5.361,0,false,leader-w5r1,1
2026-04-03T20:50:03.584316-07:00,read,key-4,4.232,0,false,leader-w5r1,1
2026-04-03T20:50:03.582776-07:00,read,key-8,5.779,0,false,leader-w5r1,1
2026-04-03T20:50:03.584381-07:00,read,key-2,4.180,0,false,leader-w5r1,1
2026-04-03T20:50:03.583331-07:00,read,key-1,5.240,0,false,leader-w5r1,1
2026-04-03T20:50:03.582734-07:00,read,key-8,5.878,0,false,leader-w5r1,1
2026-04-03T20:50:03.583286-07:00,read,key-2,5.397,0,false,leader-w5r1,1
2026-04-03T20:50:03.583324-07:00,read,key-2,5.659,0,false,leader-w5r1,1
2026-04-03T20:50:03.583337-07:00,read,key-6,5.668,0,false,leader-w5r1,1
2026-04-03T20:50:03.587169-07:00,read,key-7,5.883,0,false,leader-w5r1,1
2026-04-03T20:50:03.588572-07:00,read,key-5,4.546,0,false,leader-w5r1,1
2026-04-03T20:50:03.589006-07:00,read,key-8,4.155,0,false,leader-w5r1,1
2026-04-03T20:50:03.58646-07:00,read,key-6,6.716,0,false,leader-w5r1,1
2026-04-03T20:50:03.588258-07:00,read,key-1,5.025,0,false,leader-w5r1,1
2026-04-03T20:50:03.588562-07:00,read,key-9,4.772,0,false,leader-w5r1,1
2026-04-03T20:50:03.588556-07:00,read,key-4,4.955,0,false,leader-w5r1,1
2026-04-03T20:50:03.588264-07:00,read,key-2,5.257,0,false,leader-w5r1,1
2026-04-03T20:50:03.588275-07:00,read,key-3,6.055,0,false,leader-w5r1,1
2026-04-03T20:50:03.58855-07:00,read,key-0,5.815,0,false,leader-w5r1,1
2026-04-03T20:50:03.588392-07:00,read,key-6,6.008,0,false,leader-w5r1,1
2026-04-03T20:50:03.586786-07:00,read,key-6,7.614,0,false,leader-w5r1,1
2026-04-03T20:50:03.58675-07:00,read,key-8,7.656,0,false,leader-w5r1,1
2026-04-03T20:50:03.588614-07:00,read,key-2,5.795,0,false,leader-w5r1,1
2026-04-03T20:50:03.588685-07:00,read,key-9,5.745,0,false,leader-w5r1,1
2026-04-03T20:50:03.588984-07:00,read,key-8,5.447,0,false,leader-w5r1,1
2026-04-03T20:50:03.587009-07:00,read,key-1,7.448,0,false,leader-w5r1,1
2026-04-03T20:50:03.593335-07:00,read,key-2,3.885,0,false,leader-w5r1,1
2026-04-03T20:50:03.593284-07:00,read,key-8,3.951,0,false,leader-w5r1,1
2026-04-03T20:50:03.594459-07:00,read,key-7,2.781,0,false,leader-w5r1,1
2026-04-03T20:50:03.593162-07:00,read,key-6,4.538,0,false,leader-w5r1,1
2026-04-03T20:50:03.594401-07:00,read,key-6,3.324,0,false,leader-w5r1,1
2026-04-03T20:50:03.593512-07:00,read,key-6,4.329,0,false,leader-w5r1,1
2026-04-03T20:50:03.594401-07:00,read,key-3,3.483,0,false,leader-w5r1,1
2026-04-03T20:50:03.594365-07:00,read,key-4,3.529,0,false,leader-w5r1,1
2026-04-03T20:50:03.594331-07:00,read,key-7,3.586,0,false,leader-w5r1,1
2026-04-03T20:50:03.593522-07:00,read,key-1,4.401,0,false,leader-w5r1,1
2026-04-03T20:50:03.594433-07:00,read,key-1,3.575,0,false,leader-w5r1,1
2026-04-03T20:50:03.593054-07:00,read,key-3,4.975,0,false,leader-w5r1,1
2026-04-03T20:50:03.594407-07:00,read,key-8,3.631,0,false,leader-w5r1,1
2026-04-03T20:50:03.594432-07:00,read,key-0,3.611,0,false,leader-w5r1,1
2026-04-03T20:50:03.593176-07:00,read,key-6,4.881,0,false,leader-w5r1,1
2026-04-03T20:50:03.59441-07:00,read,key-6,3.809,0,false,leader-w5r1,1
2026-04-03T20:50:03.597242-07:00,read,key-9,3.167,0,false,leader-w5r1,1
2026-04-03T20:50:03.597925-07:00,read,key-1,2.664,0,false,leader-w5r1,1
2026-04-03T20:50:03.597918-07:00,read,key-5,2.699,1,false,leader-w5r1,1
2026-04-03T20:50:03.597236-07:00,read,key-5,3.389,0,false,leader-w5r1,1
2026-04-03T20:50:03.598009-07:00,read,key-7,2.712,0,false,leader-w5r1,1
2026-04-03T20:50:03.59822-07:00,read,key-0,2.713,0,false,leader-w5r1,1
2026-04-03T20:50:03.59803-07:00,read,key-1,3.064,0,false,leader-w5r1,1
2026-04-03T20:50:03.597725-07:00,read,key-6,3.395,0,false,leader-w5r1,1
2026-04-03T20:50:03.59804-07:00,read,key-3,3.090,0,false,leader-w5r1,1
2026-04-03T20:50:03.597896-07:00,read,key-0,3.479,0,false,leader-w5r1,1
2026-04-03T20:50:03.597221-07:00,read,key-8,4.161,0,false,leader-w5r1,1
2026-04-03T20:50:03.597885-07:00,read,key-0,3.523,0,false,leader-w5r1,1
2026-04-03T20:50:03.597842-07:00,read,key-8,3.577,0,false,leader-w5r1,1
2026-04-03T20:50:03.597702-07:00,read,key-2,3.718,0,false,leader-w5r1,1
2026-04-03T20:50:03.598044-07:00,read,key-3,3.484,0,false,leader-w5r1,1
2026-04-03T20:50:03.600935-07:00,read,key-6,0.700,0,false,leader-w5r1,1
2026-04-03T20:50:03.601636-07:00,read,key-8,1.574,0,false,leader-w5r1,1
2026-04-03T20:50:03.601408-07:00,read,key-3,2.261,0,false,leader-w5r1,1
2026-04-03T20:50:03.601529-07:00,read,key-3,2.169,0,false,leader-w5r1,1
2026-04-03T20:50:03.601384-07:00,read,key-5,2.335,0,false,leader-w5r1,1
2026-04-03T20:50:03.601421-07:00,read,key-1,2.319,0,false,leader-w5r1,1
