timestamp,type,key,latency_ms,version,stale_read,db_type,write_pct
2026-04-03T20:52:38.872536-07:00,read,key-0,68.976,0,false,leader-w1r5,1
2026-04-03T20:52:38.872241-07:00,read,key-2,69.317,0,false,leader-w1r5,1
2026-04-03T20:52:38.872543-07:00,read,key-2,69.065,0,false,leader-w1r5,1
2026-04-03T20:52:38.873229-07:00,read,key-4,68.381,0,false,leader-w1r5,1
2026-04-03T20:52:38.873251-07:00,read,key-9,68.391,0,false,leader-w1r5,1
2026-04-03T20:52:38.873146-07:00,read,key-7,68.530,0,false,leader-w1r5,1
2026-04-03T20:52:38.872405-07:00,read,key-8,69.286,0,false,leader-w1r5,1
2026-04-03T20:52:38.872469-07:00,read,key-0,69.289,0,false,leader-w1r5,1
2026-04-03T20:52:38.872458-07:00,read,key-6,69.314,0,false,leader-w1r5,1
2026-04-03T20:52:38.872518-07:00,read,key-8,69.270,0,false,leader-w1r5,1
2026-04-03T20:52:38.873242-07:00,read,key-8,68.578,0,false,leader-w1r5,1
2026-04-03T20:52:38.872399-07:00,read,key-9,69.424,0,false,leader-w1r5,1
2026-04-03T20:52:38.872248-07:00,read,key-8,69.605,0,false,leader-w1r5,1
2026-04-03T20:52:38.873208-07:00,read,key-9,68.651,0,false,leader-w1r5,1
2026-04-03T20:52:38.873189-07:00,read,key-1,68.694,0,false,leader-w1r5,1
2026-04-03T20:52:38.872548-07:00,read,key-6,69.344,0,false,leader-w1r5,1
2026-04-03T20:52:38.873255-07:00,read,key-2,68.658,0,false,leader-w1r5,1
2026-04-03T20:52:38.872494-07:00,read,key-8,68.255,0,false,leader-w1r5,1
2026-04-03T20:52:38.94186-07:00,read,key-7,65.523,0,false,leader-w1r5,1
2026-04-03T20:52:38.941694-07:00,read,key-8,65.867,0,false,leader-w1r5,1
2026-04-03T20:52:38.941514-07:00,read,key-1,66.115,0,false,leader-w1r5,1
2026-04-03T20:52:38.941609-07:00,read,key-9,66.045,0,false,leader-w1r5,1
2026-04-03T20:52:38.94179-07:00,read,key-0,65.894,0,false,leader-w1r5,1
2026-04-03T20:52:38.940755-07:00,read,key-9,66.940,0,false,leader-w1r5,1
2026-04-03T20:52:38.941611-07:00,read,key-7,66.127,0,false,leader-w1r5,1
2026-04-03T20:52:38.941824-07:00,read,key-5,65.940,0,false,leader-w1r5,1
2026-04-03T20:52:38.941885-07:00,read,key-0,65.881,0,false,leader-w1r5,1
2026-04-03T20:52:38.941759-07:00,read,key-3,66.064,0,false,leader-w1r5,1
2026-04-03T20:52:38.941425-07:00,read,key-6,66.405,0,false,leader-w1r5,1
2026-04-03T20:52:38.941677-07:00,read,key-3,66.197,0,false,leader-w1r5,1
2026-04-03T20:52:38.941561-07:00,read,key-0,66.435,0,false,leader-w1r5,1
2026-04-03T20:52:38.94182-07:00,read,key-8,66.198,0,false,leader-w1r5,1
2026-04-03T20:52:38.941855-07:00,read,key-3,66.171,0,false,leader-w1r5,1
2026-04-03T20:52:38.941926-07:00,read,key-4,66.112,0,false,leader-w1r5,1
2026-04-03T20:52:38.941894-07:00,read,key-3,66.154,0,false,leader-w1r5,1
2026-04-03T20:52:38.941926-07:00,read,key-5,66.135,0,false,leader-w1r5,1
2026-04-03T20:52:38.941644-07:00,read,key-0,66.425,0,false,leader-w1r5,1
2026-04-03T20:52:38.941775-07:00,read,key-5,66.300,0,false,leader-w1r5,1
