timestamp,type,key,latency_ms,version,stale_read,db_type,write_pct
2026-04-03T20:56:23.617007-07:00,write,key-2,821.652,29,false,leaderless,50
2026-04-03T20:56:23.62725-07:00,write,key-0,811.506,31,false,leaderless,50
2026-04-03T20:56:23.624305-07:00,write,key-5,814.591,41,false,leaderless,50
2026-04-03T20:56:23.622955-07:00,write,key-2,815.975,26,false,leaderless,50
2026-04-03T20:56:23.61728-07:00,write,key-9,821.744,27,false,leaderless,50
2026-04-03T20:56:23.616971-07:00,write,key-3,822.097,17,false,leaderless,50
2026-04-03T20:56:23.617145-07:00,write,key-8,822.016,24,false,leaderless,50
2026-04-03T20:56:23.616825-07:00,write,key-9,822.413,26,false,leaderless,50
2026-04-03T20:56:23.617485-07:00,write,key-0,821.780,30,false,leaderless,50
2026-04-03T20:56:23.626016-07:00,write,key-6,813.333,22,false,leaderless,50
2026-04-03T20:56:23.617401-07:00,write,key-6,822.060,21,false,leaderless,50
2026-04-03T20:56:23.617058-07:00,write,key-2,822.587,27,false,leaderless,50
2026-04-03T20:56:23.616868-07:00,write,key-3,822.808,16,false,leaderless,50
2026-04-03T20:56:23.631363-07:00,write,key-5,808.333,42,false,leaderless,50
2026-04-03T20:56:23.625249-07:00,write,key-8,814.528,26,false,leaderless,50
2026-04-03T20:56:23.617346-07:00,write,key-8,822.438,25,false,leaderless,50
2026-04-03T20:56:23.625761-07:00,write,key-6,814.075,24,false,leaderless,50
2026-04-03T20:56:23.617094-07:00,write,key-2,822.770,28,false,leaderless,50
2026-04-03T20:56:23.626734-07:00,write,key-6,813.170,23,false,leaderless,50
2026-04-03T20:56:24.43916-07:00,read,key-0,3.026,31,false,leaderless,50
2026-04-03T20:56:24.43946-07:00,read,key-1,2.777,38,false,leaderless,50
2026-04-03T20:56:24.439777-07:00,read,key-7,2.577,22,false,leaderless,50
2026-04-03T20:56:24.439238-07:00,read,key-4,3.151,33,false,leaderless,50
2026-04-03T20:56:24.439349-07:00,read,key-8,3.064,26,false,leaderless,50
2026-04-03T20:56:24.439644-07:00,read,key-9,2.821,27,false,leaderless,50
2026-04-03T20:56:24.438619-07:00,read,key-9,3.851,27,false,leaderless,50
2026-04-03T20:56:24.438756-07:00,read,key-9,3.739,27,false,leaderless,50
2026-04-03T20:56:24.439023-07:00,read,key-2,3.488,29,false,leaderless,50
2026-04-03T20:56:24.442242-07:00,read,key-0,1.763,31,false,leaderless,50
2026-04-03T20:56:24.442499-07:00,read,key-8,1.599,26,false,leaderless,50
2026-04-03T20:56:24.442393-07:00,read,key-8,1.715,26,false,leaderless,50
2026-04-03T20:56:24.439265-07:00,read,key-7,4.904,22,false,leaderless,50
2026-04-03T20:56:24.439784-07:00,read,key-8,4.387,26,false,leaderless,50
2026-04-03T20:56:24.439864-07:00,read,key-6,4.354,24,false,leaderless,50
2026-04-03T20:56:24.444009-07:00,read,key-1,0.969,38,false,leaderless,50
2026-04-03T20:56:24.444979-07:00,read,key-9,0.714,27,false,leaderless,50
2026-04-03T20:56:24.444222-07:00,read,key-9,1.497,27,false,leaderless,50
2026-04-03T20:56:24.442416-07:00,read,key-2,3.363,29,false,leaderless,50
2026-04-03T20:56:24.442472-07:00,read,key-8,3.354,26,false,leaderless,50
2026-04-03T20:56:24.445781-07:00,read,key-5,0.616,42,false,leaderless,50
2026-04-03T20:56:24.445828-07:00,read,key-3,0.711,18,false,leaderless,50
2026-04-03T20:56:24.446398-07:00,read,key-3,0.449,18,false,leaderless,50
2026-04-03T20:56:24.446849-07:00,read,key-2,0.443,29,false,leaderless,50
2026-04-03T20:56:24.447294-07:00,read,key-4,0.366,33,false,leaderless,50
2026-04-03T20:56:24.438929-07:00,write,key-2,820.343,30,false,leaderless,50
2026-04-03T20:56:24.439675-07:00,write,key-6,820.214,25,false,leaderless,50
2026-04-03T20:56:24.447662-07:00,write,key-5,812.316,45,false,leaderless,50
2026-04-03T20:56:24.4441-07:00,write,key-9,815.969,28,false,leaderless,50
2026-04-03T20:56:24.439903-07:00,write,key-3,820.210,20,false,leaderless,50
2026-04-03T20:56:24.442357-07:00,write,key-5,817.834,43,false,leaderless,50
2026-04-03T20:56:24.442476-07:00,write,key-3,817.831,21,false,leaderless,50
2026-04-03T20:56:24.438661-07:00,write,key-8,821.676,28,false,leaderless,50
2026-04-03T20:56:24.438896-07:00,write,key-3,825.752,19,false,leaderless,50
2026-04-03T20:56:24.439695-07:00,write,key-8,824.953,27,false,leaderless,50
2026-04-03T20:56:24.442192-07:00,write,key-1,822.533,39,false,leaderless,50
2026-04-03T20:56:25.260113-07:00,read,key-1,4.708,43,false,leaderless,50
2026-04-03T20:56:24.445694-07:00,write,key-6,819.139,26,false,leaderless,50
2026-04-03T20:56:24.444172-07:00,write,key-1,820.742,43,false,leaderless,50
2026-04-03T20:56:25.260307-07:00,read,key-4,4.613,33,false,leaderless,50
2026-04-03T20:56:24.444111-07:00,write,key-1,820.870,41,false,leaderless,50
2026-04-03T20:56:24.444179-07:00,write,key-1,820.821,42,false,leaderless,50
2026-04-03T20:56:24.442514-07:00,write,key-1,822.546,40,false,leaderless,50
2026-04-03T20:56:24.445721-07:00,write,key-6,819.350,27,false,leaderless,50
2026-04-03T20:56:24.439836-07:00,write,key-7,825.284,23,false,leaderless,50
2026-04-03T20:56:24.44654-07:00,write,key-5,818.607,44,false,leaderless,50
2026-04-03T20:56:25.26498-07:00,read,key-4,1.617,33,false,leaderless,50
2026-04-03T20:56:25.264833-07:00,read,key-8,1.812,28,false,leaderless,50
2026-04-03T20:56:25.260337-07:00,read,key-4,6.794,33,false,leaderless,50
2026-04-03T20:56:24.439068-07:00,write,key-0,828.143,32,false,leaderless,50
2026-04-03T20:56:25.265059-07:00,read,key-7,2.306,23,false,leaderless,50
2026-04-03T20:56:25.26721-07:00,read,key-8,0.794,28,false,leaderless,50
2026-04-03T20:56:25.265164-07:00,read,key-4,2.910,33,false,leaderless,50
2026-04-03T20:56:25.267134-07:00,read,key-1,1.011,43,false,leaderless,50
2026-04-03T20:56:25.267367-07:00,read,key-0,0.981,32,false,leaderless,50
2026-04-03T20:56:25.266647-07:00,read,key-9,1.758,28,false,leaderless,50
2026-04-03T20:56:25.268006-07:00,read,key-1,1.061,43,false,leaderless,50
2026-04-03T20:56:25.268407-07:00,read,key-7,0.688,23,false,leaderless,50
2026-04-03T20:56:25.264827-07:00,write,key-9,813.251,30,false,leaderless,50
2026-04-03T20:56:25.264921-07:00,write,key-2,813.235,31,false,leaderless,50
2026-04-03T20:56:25.264652-07:00,write,key-6,813.434,28,false,leaderless,50
2026-04-03T20:56:25.259283-07:00,write,key-5,818.795,46,false,leaderless,50
2026-04-03T20:56:25.264999-07:00,write,key-1,813.370,46,false,leaderless,50
2026-04-03T20:56:25.268076-07:00,write,key-0,810.302,33,false,leaderless,50
2026-04-03T20:56:25.259979-07:00,write,key-9,818.516,29,false,leaderless,50
2026-04-03T20:56:25.260191-07:00,write,key-3,818.306,23,false,leaderless,50
2026-04-03T20:56:25.264913-07:00,write,key-1,813.720,45,false,leaderless,50
2026-04-03T20:56:25.264725-07:00,write,key-8,814.022,29,false,leaderless,50
2026-04-03T20:56:25.26512-07:00,write,key-5,813.677,48,false,leaderless,50
2026-04-03T20:56:25.269097-07:00,write,key-4,809.759,34,false,leaderless,50
2026-04-03T20:56:25.264652-07:00,write,key-5,814.241,47,false,leaderless,50
2026-04-03T20:56:25.25989-07:00,write,key-1,819.134,44,false,leaderless,50
2026-04-03T20:56:25.26007-07:00,write,key-3,819.134,22,false,leaderless,50
2026-04-03T20:56:25.265071-07:00,write,key-7,816.087,24,false,leaderless,50
2026-04-03T20:56:25.268147-07:00,write,key-7,813.028,25,false,leaderless,50
2026-04-03T20:56:25.2666-07:00,write,key-3,814.636,24,false,leaderless,50
2026-04-03T20:56:25.269069-07:00,write,key-1,812.249,47,false,leaderless,50
2026-04-03T20:56:25.268349-07:00,write,key-6,813.095,29,false,leaderless,50
2026-04-03T20:56:26.078633-07:00,read,key-7,6.606,25,false,leaderless,50
2026-04-03T20:56:26.079024-07:00,read,key-7,6.325,25,false,leaderless,50
2026-04-03T20:56:26.078379-07:00,read,key-3,7.013,24,false,leaderless,50
2026-04-03T20:56:26.078368-07:00,read,key-5,7.059,48,false,leaderless,50
2026-04-03T20:56:26.078091-07:00,read,key-0,7.360,33,false,leaderless,50
2026-04-03T20:56:26.078199-07:00,read,key-1,7.293,47,false,leaderless,50
2026-04-03T20:56:26.078797-07:00,read,key-1,6.781,47,false,leaderless,50
2026-04-03T20:56:26.085245-07:00,read,key-9,1.134,30,false,leaderless,50
2026-04-03T20:56:26.08543-07:00,read,key-6,0.950,29,false,leaderless,50
2026-04-03T20:56:26.081175-07:00,read,key-4,5.294,34,false,leaderless,50
2026-04-03T20:56:26.085456-07:00,read,key-1,1.052,47,false,leaderless,50
2026-04-03T20:56:26.081318-07:00,read,key-8,5.365,29,false,leaderless,50
2026-04-03T20:56:26.085394-07:00,read,key-0,1.445,33,false,leaderless,50
2026-04-03T20:56:26.08651-07:00,read,key-4,0.750,34,false,leaderless,50
2026-04-03T20:56:26.086471-07:00,read,key-6,0.834,29,false,leaderless,50
2026-04-03T20:56:26.087262-07:00,read,key-0,0.558,33,false,leaderless,50
2026-04-03T20:56:26.087308-07:00,read,key-6,0.666,29,false,leaderless,50
2026-04-03T20:56:26.078157-07:00,write,key-1,823.915,50,false,leaderless,50
2026-04-03T20:56:26.085495-07:00,write,key-0,816.619,34,false,leaderless,50
2026-04-03T20:56:26.081159-07:00,write,key-4,820.997,35,false,leaderless,50
2026-04-03T20:56:26.086685-07:00,write,key-7,815.523,26,false,leaderless,50
2026-04-03T20:56:26.078497-07:00,write,key-6,823.718,30,false,leaderless,50
2026-04-03T20:56:26.079204-07:00,write,key-2,823.060,32,false,leaderless,50
2026-04-03T20:56:26.087975-07:00,write,key-6,814.310,32,false,leaderless,50
2026-04-03T20:56:26.08558-07:00,write,key-8,816.744,31,false,leaderless,50
2026-04-03T20:56:26.086383-07:00,write,key-0,815.980,35,false,leaderless,50
2026-04-03T20:56:26.081444-07:00,write,key-4,820.950,37,false,leaderless,50
2026-04-03T20:56:26.078855-07:00,write,key-5,823.607,49,false,leaderless,50
2026-04-03T20:56:26.081236-07:00,write,key-1,821.347,49,false,leaderless,50
2026-04-03T20:56:26.078272-07:00,write,key-6,824.467,31,false,leaderless,50
2026-04-03T20:56:26.086841-07:00,write,key-5,815.970,50,false,leaderless,50
2026-04-03T20:56:26.085352-07:00,write,key-2,817.471,33,false,leaderless,50
2026-04-03T20:56:26.086384-07:00,write,key-3,816.477,25,false,leaderless,50
2026-04-03T20:56:26.078495-07:00,write,key-1,824.381,48,false,leaderless,50
2026-04-03T20:56:26.078893-07:00,write,key-4,824.030,36,false,leaderless,50
2026-04-03T20:56:26.078746-07:00,write,key-8,824.203,30,false,leaderless,50
2026-04-03T20:56:26.087821-07:00,write,key-2,815.148,34,false,leaderless,50
2026-04-03T20:56:26.902461-07:00,read,key-1,2.498,50,false,leaderless,50
2026-04-03T20:56:26.902822-07:00,read,key-0,2.202,35,false,leaderless,50
2026-04-03T20:56:26.902264-07:00,read,key-0,2.779,35,false,leaderless,50
2026-04-03T20:56:26.902968-07:00,read,key-4,2.296,37,false,leaderless,50
2026-04-03T20:56:26.902362-07:00,read,key-5,3.033,50,false,leaderless,50
2026-04-03T20:56:26.902875-07:00,read,key-3,2.600,25,false,leaderless,50
2026-04-03T20:56:26.902949-07:00,read,key-8,2.576,31,false,leaderless,50
2026-04-03T20:56:26.902215-07:00,read,key-1,3.312,50,false,leaderless,50
2026-04-03T20:56:26.905477-07:00,read,key-7,1.067,26,false,leaderless,50
2026-04-03T20:56:26.905266-07:00,read,key-0,1.289,35,false,leaderless,50
2026-04-03T20:56:26.905044-07:00,read,key-2,1.580,34,false,leaderless,50
2026-04-03T20:56:26.906556-07:00,read,key-5,0.438,50,false,leaderless,50
2026-04-03T20:56:26.906546-07:00,read,key-3,0.744,25,false,leaderless,50
2026-04-03T20:56:26.907292-07:00,read,key-3,2.533,25,false,leaderless,50
2026-04-03T20:56:26.909828-07:00,read,key-3,0.497,25,false,leaderless,50
2026-04-03T20:56:26.910327-07:00,read,key-0,0.819,35,false,leaderless,50
2026-04-03T20:56:26.911148-07:00,read,key-2,0.505,34,false,leaderless,50
2026-04-03T20:56:26.911655-07:00,read,key-7,0.619,26,false,leaderless,50
2026-04-03T20:56:26.912275-07:00,read,key-5,0.449,50,false,leaderless,50
2026-04-03T20:56:26.912726-07:00,read,key-7,0.250,30,false,leaderless,50
2026-04-03T20:56:26.912978-07:00,read,key-9,0.406,30,false,leaderless,50
2026-04-03T20:56:26.902922-07:00,write,key-4,814.574,39,false,leaderless,50
2026-04-03T20:56:26.905529-07:00,write,key-5,812.198,53,false,leaderless,50
2026-04-03T20:56:26.902155-07:00,write,key-1,815.752,51,false,leaderless,50
2026-04-03T20:56:26.905526-07:00,write,key-5,812.484,52,false,leaderless,50
2026-04-03T20:56:26.905397-07:00,write,key-7,812.695,30,false,leaderless,50
2026-04-03T20:56:26.902208-07:00,write,key-5,816.636,51,false,leaderless,50
2026-04-03T20:56:26.902393-07:00,write,key-4,816.507,40,false,leaderless,50
2026-04-03T20:56:26.902074-07:00,write,key-8,816.873,32,false,leaderless,50
2026-04-03T20:56:26.906996-07:00,write,key-6,812.012,35,false,leaderless,50
2026-04-03T20:56:26.906626-07:00,write,key-6,812.437,36,false,leaderless,50
2026-04-03T20:56:26.902113-07:00,write,key-8,817.255,33,false,leaderless,50
2026-04-03T20:56:26.905026-07:00,write,key-0,814.451,36,false,leaderless,50
2026-04-03T20:56:27.718092-07:00,read,key-9,1.477,30,false,leaderless,50
2026-04-03T20:56:26.913385-07:00,write,key-3,806.266,26,false,leaderless,50
2026-04-03T20:56:27.717727-07:00,read,key-2,2.162,34,false,leaderless,50
2026-04-03T20:56:26.902323-07:00,write,key-6,817.624,34,false,leaderless,50
2026-04-03T20:56:26.902285-07:00,write,key-6,817.706,33,false,leaderless,50
2026-04-03T20:56:26.904962-07:00,write,key-4,815.082,41,false,leaderless,50
2026-04-03T20:56:26.902861-07:00,write,key-7,817.226,28,false,leaderless,50
2026-04-03T20:56:27.719476-07:00,read,key-6,0.672,36,false,leaderless,50
2026-04-03T20:56:27.718844-07:00,read,key-1,1.317,51,false,leaderless,50
2026-04-03T20:56:27.719368-07:00,read,key-9,0.869,30,false,leaderless,50
2026-04-03T20:56:26.902739-07:00,write,key-7,817.548,27,false,leaderless,50
2026-04-03T20:56:26.902582-07:00,write,key-4,817.744,38,false,leaderless,50
2026-04-03T20:56:26.902811-07:00,write,key-7,817.548,29,false,leaderless,50
2026-04-03T20:56:27.719008-07:00,read,key-5,1.441,53,false,leaderless,50
2026-04-03T20:56:27.720151-07:00,read,key-2,0.867,34,false,leaderless,50
2026-04-03T20:56:27.720239-07:00,read,key-1,0.924,51,false,leaderless,50
2026-04-03T20:56:27.720043-07:00,read,key-2,1.168,34,false,leaderless,50
2026-04-03T20:56:27.720086-07:00,read,key-3,1.133,26,false,leaderless,50
2026-04-03T20:56:27.720451-07:00,read,key-5,0.768,53,false,leaderless,50
2026-04-03T20:56:27.720358-07:00,read,key-5,0.861,53,false,leaderless,50
2026-04-03T20:56:27.721223-07:00,read,key-6,0.591,36,false,leaderless,50
2026-04-03T20:56:27.720287-07:00,read,key-6,1.545,36,false,leaderless,50
2026-04-03T20:56:27.721165-07:00,read,key-7,0.692,30,false,leaderless,50
2026-04-03T20:56:27.721216-07:00,read,key-5,0.763,53,false,leaderless,50
2026-04-03T20:56:27.721223-07:00,read,key-1,3.940,52,false,leaderless,50
2026-04-03T20:56:27.719894-07:00,read,key-3,5.286,26,false,leaderless,50
2026-04-03T20:56:27.721222-07:00,read,key-2,3.961,38,false,leaderless,50
2026-04-03T20:56:27.725165-07:00,read,key-2,0.414,34,false,leaderless,50
2026-04-03T20:56:27.725187-07:00,read,key-1,0.395,51,false,leaderless,50
2026-04-03T20:56:27.725181-07:00,read,key-5,0.453,53,false,leaderless,50
2026-04-03T20:56:27.725581-07:00,read,key-9,0.438,31,false,leaderless,50
2026-04-03T20:56:27.725637-07:00,read,key-6,0.408,36,false,leaderless,50
2026-04-03T20:56:27.72602-07:00,write,key-3,804.572,28,false,leaderless,50
2026-04-03T20:56:27.717908-07:00,write,key-9,812.742,31,false,leaderless,50
2026-04-03T20:56:27.71801-07:00,write,key-8,812.683,34,false,leaderless,50
2026-04-03T20:56:27.717508-07:00,write,key-4,813.223,42,false,leaderless,50
2026-04-03T20:56:27.718947-07:00,write,key-8,811.807,35,false,leaderless,50
2026-04-03T20:56:27.721834-07:00,write,key-0,808.962,38,false,leaderless,50
2026-04-03T20:56:27.719572-07:00,write,key-2,811.294,36,false,leaderless,50
2026-04-03T20:56:27.721981-07:00,write,key-1,808.931,52,false,leaderless,50
2026-04-03T20:56:27.719651-07:00,write,key-6,811.274,37,false,leaderless,50
2026-04-03T20:56:27.721816-07:00,write,key-3,809.155,27,false,leaderless,50
2026-04-03T20:56:27.719947-07:00,write,key-2,811.053,37,false,leaderless,50
2026-04-03T20:56:27.72186-07:00,write,key-0,809.192,39,false,leaderless,50
2026-04-03T20:56:27.71999-07:00,write,key-2,811.071,38,false,leaderless,50
2026-04-03T20:56:27.718899-07:00,write,key-0,812.191,37,false,leaderless,50
2026-04-03T20:56:27.719063-07:00,write,key-2,812.046,35,false,leaderless,50
2026-04-03T20:56:27.721021-07:00,write,key-2,810.103,39,false,leaderless,50
2026-04-03T20:56:27.720164-07:00,write,key-1,810.997,53,false,leaderless,50
2026-04-03T20:56:27.720325-07:00,write,key-8,810.882,36,false,leaderless,50
2026-04-03T20:56:27.725584-07:00,write,key-6,805.009,38,false,leaderless,50
2026-04-03T20:56:27.726047-07:00,write,key-5,806.806,54,false,leaderless,50
2026-04-03T20:56:28.531123-07:00,read,key-4,2.340,42,false,leaderless,50
2026-04-03T20:56:28.531283-07:00,read,key-3,2.287,29,false,leaderless,50
2026-04-03T20:56:28.530795-07:00,read,key-7,2.816,30,false,leaderless,50
2026-04-03T20:56:28.530753-07:00,read,key-4,2.885,42,false,leaderless,50
2026-04-03T20:56:28.53116-07:00,read,key-7,2.504,30,false,leaderless,50
2026-04-03T20:56:28.53097-07:00,read,key-9,2.739,31,false,leaderless,50
2026-04-03T20:56:28.530865-07:00,read,key-4,2.878,44,false,leaderless,50
2026-04-03T20:56:28.530693-07:00,read,key-8,3.071,36,false,leaderless,50
2026-04-03T20:56:28.530999-07:00,read,key-7,2.809,32,false,leaderless,50
2026-04-03T20:56:28.530912-07:00,read,key-3,2.914,28,false,leaderless,50
2026-04-03T20:56:28.533465-07:00,read,key-8,0.491,36,false,leaderless,50
2026-04-03T20:56:28.533765-07:00,read,key-6,0.481,38,false,leaderless,50
2026-04-03T20:56:28.533745-07:00,read,key-5,0.564,54,false,leaderless,50
2026-04-03T20:56:28.533613-07:00,read,key-2,0.747,40,false,leaderless,50
2026-04-03T20:56:28.533707-07:00,read,key-1,0.712,53,false,leaderless,50
2026-04-03T20:56:28.531206-07:00,read,key-6,3.315,38,false,leaderless,50
2026-04-03T20:56:28.53431-07:00,read,key-1,0.406,53,false,leaderless,50
2026-04-03T20:56:28.534361-07:00,read,key-6,0.404,38,false,leaderless,50
2026-04-03T20:56:28.534421-07:00,read,key-1,0.838,53,false,leaderless,50
2026-04-03T20:56:28.534717-07:00,read,key-5,0.637,54,false,leaderless,50
2026-04-03T20:56:28.534523-07:00,read,key-9,0.880,31,false,leaderless,50
2026-04-03T20:56:28.533809-07:00,read,key-1,2.169,53,false,leaderless,50
2026-04-03T20:56:28.53526-07:00,read,key-2,0.776,41,false,leaderless,50
2026-04-03T20:56:28.535404-07:00,read,key-7,0.676,30,false,leaderless,50
2026-04-03T20:56:28.53598-07:00,read,key-8,0.467,36,false,leaderless,50
2026-04-03T20:56:28.535356-07:00,write,key-6,818.861,42,false,leaderless,50
2026-04-03T20:56:28.530924-07:00,write,key-6,823.521,40,false,leaderless,50
