timestamp,type,key,latency_ms,version,stale_read,db_type,write_pct
2026-04-03T20:53:31.544301-07:00,read,key-9,65.826,5,false,leader-w3r3,10
2026-04-03T20:53:31.544315-07:00,read,key-9,65.813,5,false,leader-w3r3,10
2026-04-03T20:53:31.544151-07:00,read,key-3,65.980,1,false,leader-w3r3,10
2026-04-03T20:53:31.544153-07:00,read,key-8,65.979,1,false,leader-w3r3,10
2026-04-03T20:53:31.544331-07:00,read,key-8,65.796,1,false,leader-w3r3,10
2026-04-03T20:53:31.544326-07:00,read,key-2,65.836,1,false,leader-w3r3,10
2026-04-03T20:53:31.54426-07:00,read,key-2,65.910,1,false,leader-w3r3,10
2026-04-03T20:53:31.544407-07:00,read,key-8,65.778,1,false,leader-w3r3,10
2026-04-03T20:53:31.544254-07:00,read,key-7,65.932,1,false,leader-w3r3,10
2026-04-03T20:53:31.544378-07:00,read,key-2,65.815,1,false,leader-w3r3,10
2026-04-03T20:53:31.54418-07:00,read,key-6,66.028,3,false,leader-w3r3,10
2026-04-03T20:53:31.544377-07:00,read,key-5,65.836,2,false,leader-w3r3,10
2026-04-03T20:53:31.544353-07:00,read,key-5,65.863,1,false,leader-w3r3,10
2026-04-03T20:53:31.544412-07:00,read,key-4,65.809,5,false,leader-w3r3,10
2026-04-03T20:53:31.544381-07:00,read,key-8,65.856,1,false,leader-w3r3,10
2026-04-03T20:53:31.544147-07:00,read,key-2,66.100,1,false,leader-w3r3,10
2026-04-03T20:53:31.544354-07:00,read,key-9,65.902,5,false,leader-w3r3,10
2026-04-03T20:53:31.610239-07:00,read,key-3,54.935,1,false,leader-w3r3,10
2026-04-03T20:53:31.610171-07:00,read,key-8,55.030,1,false,leader-w3r3,10
2026-04-03T20:53:31.610222-07:00,read,key-4,54.983,5,false,leader-w3r3,10
2026-04-03T20:53:31.610186-07:00,read,key-7,55.037,1,false,leader-w3r3,10
2026-04-03T20:53:31.610194-07:00,read,key-8,54.987,1,false,leader-w3r3,10
2026-04-03T20:53:31.610156-07:00,read,key-2,55.093,1,false,leader-w3r3,10
2026-04-03T20:53:31.61019-07:00,read,key-5,55.073,1,false,leader-w3r3,10
2026-04-03T20:53:31.610248-07:00,read,key-7,55.030,1,false,leader-w3r3,10
2026-04-03T20:53:31.610137-07:00,read,key-2,55.142,1,false,leader-w3r3,10
2026-04-03T20:53:31.610163-07:00,read,key-6,55.143,3,false,leader-w3r3,10
2026-04-03T20:53:31.610129-07:00,read,key-3,55.204,1,false,leader-w3r3,10
2026-04-03T20:53:31.61013-07:00,read,key-6,55.247,3,false,leader-w3r3,10
2026-04-03T20:53:31.610219-07:00,read,key-4,55.975,6,false,leader-w3r3,10
2026-04-03T20:53:31.610209-07:00,read,key-1,56.117,7,false,leader-w3r3,10
2026-04-03T20:53:31.610214-07:00,read,key-5,56.172,3,false,leader-w3r3,10
2026-04-03T20:53:31.666328-07:00,read,key-9,54.566,5,false,leader-w3r3,10
2026-04-03T20:53:31.665225-07:00,read,key-4,55.669,5,false,leader-w3r3,10
2026-04-03T20:53:31.665207-07:00,read,key-3,55.723,1,false,leader-w3r3,10
2026-04-03T20:53:31.665202-07:00,read,key-9,55.767,5,false,leader-w3r3,10
2026-04-03T20:53:31.66525-07:00,read,key-3,55.729,1,false,leader-w3r3,10
2026-04-03T20:53:31.665279-07:00,read,key-0,55.747,1,false,leader-w3r3,10
2026-04-03T20:53:31.665378-07:00,read,key-0,55.684,1,false,leader-w3r3,10
2026-04-03T20:53:31.665279-07:00,read,key-0,55.825,1,false,leader-w3r3,10
2026-04-03T20:53:31.665264-07:00,read,key-5,55.890,3,false,leader-w3r3,10
2026-04-03T20:53:31.665231-07:00,read,key-0,55.950,1,false,leader-w3r3,10
2026-04-03T20:53:31.665334-07:00,read,key-1,55.862,7,false,leader-w3r3,10
2026-04-03T20:53:31.666388-07:00,read,key-0,54.811,1,false,leader-w3r3,10
2026-04-03T20:53:31.665184-07:00,read,key-9,56.068,5,false,leader-w3r3,10
2026-04-03T20:53:31.666196-07:00,read,key-3,55.499,1,false,leader-w3r3,10
2026-04-03T20:53:31.720981-07:00,read,key-6,55.526,3,false,leader-w3r3,10
2026-04-03T20:53:31.721107-07:00,read,key-7,55.400,1,false,leader-w3r3,10
2026-04-03T20:53:31.720896-07:00,read,key-6,55.642,3,false,leader-w3r3,10
2026-04-03T20:53:31.720931-07:00,read,key-3,55.643,1,false,leader-w3r3,10
2026-04-03T20:53:31.721063-07:00,read,key-6,55.521,3,false,leader-w3r3,10
2026-04-03T20:53:31.720971-07:00,read,key-1,55.631,7,false,leader-w3r3,10
2026-04-03T20:53:31.721028-07:00,read,key-5,55.666,3,false,leader-w3r3,10
2026-04-03T20:53:31.721182-07:00,read,key-5,55.543,1,false,leader-w3r3,10
2026-04-03T20:53:31.721198-07:00,read,key-4,55.639,6,false,leader-w3r3,10
2026-04-03T20:53:31.721155-07:00,read,key-4,55.696,6,false,leader-w3r3,10
2026-04-03T20:53:31.720896-07:00,read,key-9,56.006,5,false,leader-w3r3,10
2026-04-03T20:53:31.721201-07:00,read,key-5,55.770,1,false,leader-w3r3,10
2026-04-03T20:53:31.721254-07:00,read,key-7,56.969,1,false,leader-w3r3,10
2026-04-03T20:53:31.721698-07:00,read,key-7,56.615,1,false,leader-w3r3,10
2026-04-03T20:53:31.776972-07:00,read,key-3,56.862,1,false,leader-w3r3,10
2026-04-03T20:53:31.776509-07:00,read,key-5,57.382,1,false,leader-w3r3,10
2026-04-03T20:53:31.776575-07:00,read,key-0,57.404,1,false,leader-w3r3,10
2026-04-03T20:53:31.776694-07:00,read,key-0,57.335,1,false,leader-w3r3,10
2026-04-03T20:53:31.778314-07:00,read,key-5,55.790,3,false,leader-w3r3,10
2026-04-03T20:53:31.778225-07:00,read,key-8,56.069,2,false,leader-w3r3,10
2026-04-03T20:53:31.776852-07:00,read,key-4,57.494,6,false,leader-w3r3,10
2026-04-03T20:53:31.776903-07:00,read,key-7,57.511,1,false,leader-w3r3,10
2026-04-03T20:53:31.776726-07:00,read,key-5,57.720,3,false,leader-w3r3,10
2026-04-03T20:53:31.776539-07:00,read,key-2,57.971,1,false,leader-w3r3,10
2026-04-03T20:53:31.776586-07:00,read,key-5,57.938,3,false,leader-w3r3,10
2026-04-03T20:53:31.776603-07:00,read,key-6,57.955,3,false,leader-w3r3,10
2026-04-03T20:53:31.776508-07:00,read,key-4,58.114,6,false,leader-w3r3,10
2026-04-03T20:53:31.833838-07:00,read,key-5,55.506,2,false,leader-w3r3,10
2026-04-03T20:53:31.834297-07:00,read,key-3,55.206,1,false,leader-w3r3,10
2026-04-03T20:53:31.834414-07:00,read,key-2,55.121,1,false,leader-w3r3,10
2026-04-03T20:53:31.833892-07:00,read,key-1,55.700,6,false,leader-w3r3,10
2026-04-03T20:53:31.833981-07:00,read,key-6,55.639,3,false,leader-w3r3,10
2026-04-03T20:53:31.834031-07:00,read,key-7,55.678,1,false,leader-w3r3,10
2026-04-03T20:53:31.834532-07:00,read,key-2,55.219,1,false,leader-w3r3,10
2026-04-03T20:53:31.834347-07:00,read,key-6,55.424,3,false,leader-w3r3,10
2026-04-03T20:53:31.834512-07:00,read,key-1,55.205,7,false,leader-w3r3,10
2026-04-03T20:53:31.834559-07:00,read,key-8,55.260,2,false,leader-w3r3,10
