timestamp,type,key,latency_ms,version,stale_read,db_type,write_pct
2026-04-03T20:57:09.30843-07:00,write,key-5,821.063,152,false,leaderless,90
2026-04-03T20:57:09.310977-07:00,write,key-5,818.639,156,false,leaderless,90
2026-04-03T20:57:09.310434-07:00,write,key-2,819.252,136,false,leaderless,90
2026-04-03T20:57:09.308893-07:00,write,key-5,821.141,155,false,leaderless,90
2026-04-03T20:57:09.30724-07:00,write,key-8,822.903,113,false,leaderless,90
2026-04-03T20:57:10.128298-07:00,read,key-8,3.915,113,false,leaderless,90
2026-04-03T20:57:10.128994-07:00,read,key-9,3.290,133,false,leaderless,90
2026-04-03T20:57:10.128016-07:00,write,key-2,816.534,137,false,leaderless,90
2026-04-03T20:57:10.128485-07:00,write,key-4,816.071,144,false,leaderless,90
2026-04-03T20:57:10.944553-07:00,read,key-3,0.662,118,false,leaderless,90
2026-04-03T20:57:10.128674-07:00,write,key-7,818.716,140,false,leaderless,90
2026-04-03T20:57:10.132286-07:00,write,key-6,815.138,125,false,leaderless,90
2026-04-03T20:57:10.132218-07:00,write,key-8,815.279,116,false,leaderless,90
2026-04-03T20:57:10.129685-07:00,write,key-1,818.146,147,false,leaderless,90
2026-04-03T20:57:10.129249-07:00,write,key-7,818.612,138,false,leaderless,90
2026-04-03T20:57:10.128587-07:00,write,key-3,819.303,118,false,leaderless,90
2026-04-03T20:57:10.130143-07:00,write,key-0,817.884,129,false,leaderless,90
2026-04-03T20:57:10.129322-07:00,write,key-0,818.747,130,false,leaderless,90
2026-04-03T20:57:10.129174-07:00,write,key-7,822.467,142,false,leaderless,90
2026-04-03T20:57:10.128399-07:00,write,key-7,823.347,141,false,leaderless,90
2026-04-03T20:57:10.129492-07:00,write,key-1,822.289,146,false,leaderless,90
2026-04-03T20:57:10.129414-07:00,write,key-3,822.396,117,false,leaderless,90
2026-04-03T20:57:10.127799-07:00,write,key-8,824.067,115,false,leaderless,90
2026-04-03T20:57:10.128117-07:00,write,key-2,823.785,138,false,leaderless,90
2026-04-03T20:57:10.128873-07:00,write,key-5,823.042,158,false,leaderless,90
2026-04-03T20:57:10.129615-07:00,write,key-8,822.340,114,false,leaderless,90
2026-04-03T20:57:10.128788-07:00,write,key-5,823.168,157,false,leaderless,90
2026-04-03T20:57:10.130034-07:00,write,key-7,821.973,139,false,leaderless,90
2026-04-03T20:57:10.95178-07:00,read,key-1,0.480,147,false,leaderless,90
2026-04-03T20:57:10.944556-07:00,write,key-4,822.242,145,false,leaderless,90
2026-04-03T20:57:10.952265-07:00,write,key-3,814.592,122,false,leaderless,90
2026-04-03T20:57:10.945218-07:00,write,key-0,821.712,131,false,leaderless,90
2026-04-03T20:57:10.947423-07:00,write,key-9,819.576,134,false,leaderless,90
2026-04-03T20:57:10.951809-07:00,write,key-1,815.232,149,false,leaderless,90
2026-04-03T20:57:10.951902-07:00,write,key-3,815.259,121,false,leaderless,90
2026-04-03T20:57:10.947497-07:00,write,key-4,819.679,146,false,leaderless,90
2026-04-03T20:57:10.951641-07:00,write,key-9,815.544,136,false,leaderless,90
2026-04-03T20:57:10.94786-07:00,write,key-4,819.352,147,false,leaderless,90
2026-04-03T20:57:10.94739-07:00,write,key-0,819.864,132,false,leaderless,90
2026-04-03T20:57:10.951865-07:00,write,key-8,815.438,117,false,leaderless,90
2026-04-03T20:57:10.951956-07:00,write,key-3,815.350,120,false,leaderless,90
2026-04-03T20:57:10.951954-07:00,write,key-6,816.055,127,false,leaderless,90
2026-04-03T20:57:10.947889-07:00,write,key-9,820.192,135,false,leaderless,90
2026-04-03T20:57:10.948027-07:00,write,key-6,820.059,126,false,leaderless,90
2026-04-03T20:57:10.948068-07:00,write,key-1,820.050,148,false,leaderless,90
2026-04-03T20:57:10.947831-07:00,write,key-2,820.291,139,false,leaderless,90
2026-04-03T20:57:10.952006-07:00,write,key-3,816.131,119,false,leaderless,90
2026-04-03T20:57:10.951745-07:00,write,key-7,816.402,143,false,leaderless,90
2026-04-03T20:57:10.951914-07:00,write,key-8,816.250,118,false,leaderless,90
2026-04-03T20:57:11.767176-07:00,read,key-4,2.046,147,false,leaderless,90
2026-04-03T20:57:11.768121-07:00,read,key-3,1.148,122,false,leaderless,90
2026-04-03T20:57:11.767161-07:00,write,key-8,818.929,120,false,leaderless,90
2026-04-03T20:57:11.769271-07:00,write,key-6,817.046,131,false,leaderless,90
2026-04-03T20:57:11.768085-07:00,write,key-8,818.338,122,false,leaderless,90
2026-04-03T20:57:11.768147-07:00,write,key-4,818.344,148,false,leaderless,90
2026-04-03T20:57:11.76704-07:00,write,key-6,819.859,130,false,leaderless,90
2026-04-03T20:57:11.768137-07:00,write,key-6,818.918,128,false,leaderless,90
2026-04-03T20:57:11.766929-07:00,write,key-3,820.271,123,false,leaderless,90
2026-04-03T20:57:11.766998-07:00,write,key-5,820.319,160,false,leaderless,90
2026-04-03T20:57:11.768164-07:00,write,key-9,819.244,137,false,leaderless,90
2026-04-03T20:57:11.768117-07:00,write,key-8,819.387,121,false,leaderless,90
2026-04-03T20:57:11.767305-07:00,write,key-1,820.291,150,false,leaderless,90
2026-04-03T20:57:11.769224-07:00,write,key-2,818.473,143,false,leaderless,90
2026-04-03T20:57:11.766802-07:00,write,key-2,820.991,141,false,leaderless,90
2026-04-03T20:57:11.767185-07:00,write,key-6,820.625,129,false,leaderless,90
2026-04-03T20:57:11.767303-07:00,write,key-0,820.527,133,false,leaderless,90
2026-04-03T20:57:11.767253-07:00,write,key-2,820.600,142,false,leaderless,90
2026-04-03T20:57:11.767211-07:00,write,key-1,820.652,151,false,leaderless,90
2026-04-03T20:57:11.768008-07:00,write,key-2,819.878,140,false,leaderless,90
2026-04-03T20:57:11.766856-07:00,write,key-5,821.060,159,false,leaderless,90
2026-04-03T20:57:11.76808-07:00,write,key-8,819.856,119,false,leaderless,90
2026-04-03T20:57:12.587696-07:00,read,key-9,1.929,137,false,leaderless,90
2026-04-03T20:57:12.587408-07:00,write,key-9,815.603,141,false,leaderless,90
2026-04-03T20:57:12.586423-07:00,write,key-9,817.018,140,false,leaderless,90
2026-04-03T20:57:12.587853-07:00,write,key-4,815.705,151,false,leaderless,90
2026-04-03T20:57:12.587915-07:00,write,key-3,815.764,125,false,leaderless,90
2026-04-03T20:57:12.587054-07:00,write,key-0,816.704,134,false,leaderless,90
2026-04-03T20:57:12.586899-07:00,write,key-9,818.545,139,false,leaderless,90
2026-04-03T20:57:12.586491-07:00,write,key-9,819.090,138,false,leaderless,90
2026-04-03T20:57:12.589631-07:00,write,key-1,815.982,152,false,leaderless,90
2026-04-03T20:57:12.587317-07:00,write,key-0,819.076,135,false,leaderless,90
2026-04-03T20:57:12.587863-07:00,write,key-5,818.611,163,false,leaderless,90
2026-04-03T20:57:12.587596-07:00,write,key-5,819.008,162,false,leaderless,90
2026-04-03T20:57:12.587935-07:00,write,key-2,818.692,145,false,leaderless,90
2026-04-03T20:57:12.587201-07:00,write,key-5,819.491,161,false,leaderless,90
2026-04-03T20:57:12.587503-07:00,write,key-6,819.193,132,false,leaderless,90
2026-04-03T20:57:12.586101-07:00,write,key-3,820.616,124,false,leaderless,90
2026-04-03T20:57:12.587809-07:00,write,key-6,818.930,133,false,leaderless,90
2026-04-03T20:57:12.586318-07:00,write,key-4,820.463,149,false,leaderless,90
2026-04-03T20:57:12.587793-07:00,write,key-2,819.009,144,false,leaderless,90
2026-04-03T20:57:12.587828-07:00,write,key-0,819.004,136,false,leaderless,90
2026-04-03T20:57:12.587885-07:00,write,key-4,818.949,150,false,leaderless,90
2026-04-03T20:57:13.403463-07:00,write,key-6,819.251,134,false,leaderless,90
2026-04-03T20:57:13.40674-07:00,write,key-8,815.990,124,false,leaderless,90
2026-04-03T20:57:13.406697-07:00,write,key-2,816.139,147,false,leaderless,90
2026-04-03T20:57:13.403022-07:00,write,key-4,819.919,152,false,leaderless,90
2026-04-03T20:57:13.406472-07:00,write,key-9,816.567,145,false,leaderless,90
2026-04-03T20:57:13.406834-07:00,write,key-7,816.269,144,false,leaderless,90
2026-04-03T20:57:13.403558-07:00,write,key-9,819.577,142,false,leaderless,90
2026-04-03T20:57:13.405445-07:00,write,key-0,817.727,137,false,leaderless,90
2026-04-03T20:57:13.406833-07:00,write,key-6,816.383,135,false,leaderless,90
2026-04-03T20:57:13.40558-07:00,write,key-4,817.670,154,false,leaderless,90
2026-04-03T20:57:13.406718-07:00,write,key-9,816.575,143,false,leaderless,90
2026-04-03T20:57:13.406605-07:00,write,key-5,816.714,164,false,leaderless,90
2026-04-03T20:57:13.406781-07:00,write,key-1,816.585,154,false,leaderless,90
2026-04-03T20:57:13.406627-07:00,write,key-7,816.768,145,false,leaderless,90
2026-04-03T20:57:13.406394-07:00,write,key-4,817.070,153,false,leaderless,90
2026-04-03T20:57:13.406693-07:00,write,key-1,816.783,153,false,leaderless,90
2026-04-03T20:57:13.403679-07:00,write,key-8,819.833,123,false,leaderless,90
2026-04-03T20:57:13.405612-07:00,write,key-3,817.924,126,false,leaderless,90
2026-04-03T20:57:13.403757-07:00,write,key-2,819.810,146,false,leaderless,90
2026-04-03T20:57:13.406802-07:00,write,key-9,816.853,144,false,leaderless,90
2026-04-03T20:57:14.223319-07:00,write,key-5,815.737,167,false,leaderless,90
2026-04-03T20:57:14.223476-07:00,write,key-4,815.920,156,false,leaderless,90
2026-04-03T20:57:14.223171-07:00,write,key-1,816.335,156,false,leaderless,90
2026-04-03T20:57:14.223292-07:00,write,key-3,816.261,127,false,leaderless,90
2026-04-03T20:57:14.222941-07:00,write,key-0,816.666,138,false,leaderless,90
2026-04-03T20:57:14.223536-07:00,write,key-4,816.133,155,false,leaderless,90
2026-04-03T20:57:14.223654-07:00,write,key-8,816.045,127,false,leaderless,90
2026-04-03T20:57:14.22351-07:00,write,key-9,816.314,146,false,leaderless,90
2026-04-03T20:57:14.223215-07:00,write,key-4,817.845,157,false,leaderless,90
2026-04-03T20:57:14.223249-07:00,write,key-4,817.908,158,false,leaderless,90
2026-04-03T20:57:14.222723-07:00,write,key-0,818.500,139,false,leaderless,90
2026-04-03T20:57:14.222836-07:00,write,key-1,818.425,155,false,leaderless,90
2026-04-03T20:57:14.223366-07:00,write,key-8,817.923,126,false,leaderless,90
2026-04-03T20:57:14.223566-07:00,write,key-7,817.812,146,false,leaderless,90
2026-04-03T20:57:14.223463-07:00,write,key-5,817.921,168,false,leaderless,90
2026-04-03T20:57:14.223135-07:00,write,key-5,818.319,165,false,leaderless,90
2026-04-03T20:57:14.223395-07:00,write,key-6,818.087,137,false,leaderless,90
2026-04-03T20:57:14.223039-07:00,write,key-5,818.485,166,false,leaderless,90
2026-04-03T20:57:14.223103-07:00,write,key-6,818.447,136,false,leaderless,90
2026-04-03T20:57:14.222731-07:00,write,key-8,818.871,125,false,leaderless,90
2026-04-03T20:57:15.039699-07:00,read,key-2,2.871,147,false,leaderless,90
2026-04-03T20:57:15.041549-07:00,read,key-3,1.081,127,false,leaderless,90
2026-04-03T20:57:15.041223-07:00,read,key-1,1.993,157,false,leaderless,90
2026-04-03T20:57:15.039068-07:00,read,key-2,4.357,147,false,leaderless,90
2026-04-03T20:57:15.043439-07:00,write,key-7,819.133,148,false,leaderless,90
2026-04-03T20:57:15.041288-07:00,write,key-1,821.301,157,false,leaderless,90
2026-04-03T20:57:15.041481-07:00,write,key-9,821.125,147,false,leaderless,90
2026-04-03T20:57:15.041157-07:00,write,key-1,821.506,158,false,leaderless,90
2026-04-03T20:57:15.039669-07:00,write,key-9,823.032,151,false,leaderless,90
2026-04-03T20:57:15.041061-07:00,write,key-1,821.779,159,false,leaderless,90
2026-04-03T20:57:15.041523-07:00,write,key-0,821.330,140,false,leaderless,90
2026-04-03T20:57:15.039608-07:00,write,key-8,823.297,129,false,leaderless,90
2026-04-03T20:57:15.041378-07:00,write,key-6,821.546,138,false,leaderless,90
2026-04-03T20:57:15.04126-07:00,write,key-9,821.714,149,false,leaderless,90
2026-04-03T20:57:15.039553-07:00,write,key-6,823.427,139,false,leaderless,90
2026-04-03T20:57:15.041454-07:00,write,key-5,821.561,169,false,leaderless,90
2026-04-03T20:57:15.043218-07:00,write,key-9,819.824,152,false,leaderless,90
2026-04-03T20:57:15.042623-07:00,write,key-0,820.425,141,false,leaderless,90
2026-04-03T20:57:15.039397-07:00,write,key-1,823.674,160,false,leaderless,90
2026-04-03T20:57:15.039824-07:00,write,key-7,823.259,147,false,leaderless,90
2026-04-03T20:57:15.039507-07:00,write,key-9,823.592,150,false,leaderless,90
2026-04-03T20:57:15.041601-07:00,write,key-8,821.522,128,false,leaderless,90
2026-04-03T20:57:15.041384-07:00,write,key-9,821.761,148,false,leaderless,90
2026-04-03T20:57:15.042632-07:00,write,key-5,820.534,170,false,leaderless,90
2026-04-03T20:57:15.862589-07:00,read,key-6,1.203,139,false,leaderless,90
2026-04-03T20:57:15.863047-07:00,read,key-8,0.754,129,false,leaderless,90
2026-04-03T20:57:15.863082-07:00,read,key-9,4.156,152,false,leaderless,90
2026-04-03T20:57:15.862606-07:00,write,key-3,823.667,128,false,leaderless,90
2026-04-03T20:57:15.862924-07:00,write,key-0,823.426,142,false,leaderless,90
2026-04-03T20:57:15.86298-07:00,write,key-3,823.573,131,false,leaderless,90
2026-04-03T20:57:15.862853-07:00,write,key-7,823.717,150,false,leaderless,90
2026-04-03T20:57:15.863802-07:00,write,key-9,822.832,153,false,leaderless,90
2026-04-03T20:57:15.862839-07:00,write,key-3,823.838,130,false,leaderless,90
2026-04-03T20:57:15.862973-07:00,write,key-4,823.753,159,false,leaderless,90
2026-04-03T20:57:15.863122-07:00,write,key-9,823.659,154,false,leaderless,90
2026-04-03T20:57:15.863042-07:00,write,key-7,823.766,151,false,leaderless,90
2026-04-03T20:57:15.863144-07:00,write,key-5,823.719,172,false,leaderless,90
2026-04-03T20:57:15.862662-07:00,write,key-7,824.226,149,false,leaderless,90
2026-04-03T20:57:15.86724-07:00,write,key-4,819.698,161,false,leaderless,90
2026-04-03T20:57:15.863795-07:00,write,key-2,823.168,148,false,leaderless,90
2026-04-03T20:57:15.863165-07:00,write,key-4,823.850,160,false,leaderless,90
2026-04-03T20:57:15.862903-07:00,write,key-5,824.138,171,false,leaderless,90
2026-04-03T20:57:15.862575-07:00,write,key-3,824.512,132,false,leaderless,90
2026-04-03T20:57:15.86307-07:00,write,key-8,824.104,131,false,leaderless,90
2026-04-03T20:57:15.863098-07:00,write,key-8,824.131,130,false,leaderless,90
2026-04-03T20:57:15.863015-07:00,write,key-1,824.221,161,false,leaderless,90
2026-04-03T20:57:15.8627-07:00,write,key-3,824.580,129,false,leaderless,90
2026-04-03T20:57:16.687086-07:00,write,key-3,820.337,135,false,leaderless,90
2026-04-03T20:57:16.686938-07:00,write,key-2,820.575,150,false,leaderless,90
2026-04-03T20:57:16.68635-07:00,write,key-7,821.074,152,false,leaderless,90
2026-04-03T20:57:16.687014-07:00,write,key-8,820.618,132,false,leaderless,90
2026-04-03T20:57:16.687041-07:00,write,key-7,820.694,155,false,leaderless,90
2026-04-03T20:57:16.68657-07:00,write,key-1,821.232,163,false,leaderless,90
2026-04-03T20:57:16.687228-07:00,write,key-5,820.659,173,false,leaderless,90
2026-04-03T20:57:16.686807-07:00,write,key-6,821.179,141,false,leaderless,90
2026-04-03T20:57:16.68728-07:00,write,key-4,820.804,163,false,leaderless,90
2026-04-03T20:57:16.686552-07:00,write,key-1,821.602,164,false,leaderless,90
2026-04-03T20:57:16.686282-07:00,write,key-3,821.935,133,false,leaderless,90
2026-04-03T20:57:16.686863-07:00,write,key-7,821.438,153,false,leaderless,90
2026-04-03T20:57:16.687235-07:00,write,key-8,821.085,133,false,leaderless,90
2026-04-03T20:57:16.686726-07:00,write,key-4,821.689,162,false,leaderless,90
2026-04-03T20:57:16.686887-07:00,write,key-7,821.623,154,false,leaderless,90
2026-04-03T20:57:16.68678-07:00,write,key-7,821.744,156,false,leaderless,90
2026-04-03T20:57:16.687174-07:00,write,key-3,821.417,134,false,leaderless,90
2026-04-03T20:57:16.686634-07:00,write,key-2,823.204,149,false,leaderless,90
2026-04-03T20:57:16.686963-07:00,write,key-6,823.157,140,false,leaderless,90
2026-04-03T20:57:16.686677-07:00,write,key-1,823.563,162,false,leaderless,90
2026-04-03T20:57:17.507886-07:00,read,key-0,3.903,142,false,leaderless,90
2026-04-03T20:57:17.510119-07:00,read,key-4,1.700,163,false,leaderless,90
2026-04-03T20:57:17.509839-07:00,read,key-6,2.619,141,false,leaderless,90
2026-04-03T20:57:17.50859-07:00,write,key-0,823.295,145,false,leaderless,90
2026-04-03T20:57:17.507735-07:00,write,key-7,824.420,157,false,leaderless,90
2026-04-03T20:57:17.507513-07:00,write,key-9,824.733,156,false,leaderless,90
2026-04-03T20:57:17.508509-07:00,write,key-5,823.933,174,false,leaderless,90
2026-04-03T20:57:17.5083-07:00,write,key-6,824.231,142,false,leaderless,90
2026-04-03T20:57:17.508154-07:00,write,key-3,824.460,136,false,leaderless,90
2026-04-03T20:57:17.507579-07:00,write,key-3,825.137,137,false,leaderless,90
2026-04-03T20:57:17.511796-07:00,write,key-5,821.058,177,false,leaderless,90
2026-04-03T20:57:17.510239-07:00,write,key-1,822.709,165,false,leaderless,90
2026-04-03T20:57:17.511822-07:00,write,key-5,821.215,176,false,leaderless,90
2026-04-03T20:57:17.507803-07:00,write,key-4,825.291,164,false,leaderless,90
2026-04-03T20:57:17.508415-07:00,write,key-9,824.752,155,false,leaderless,90
2026-04-03T20:57:17.508217-07:00,write,key-6,824.987,143,false,leaderless,90
2026-04-03T20:57:17.50832-07:00,write,key-8,824.932,134,false,leaderless,90
2026-04-03T20:57:17.507986-07:00,write,key-3,825.314,138,false,leaderless,90
2026-04-03T20:57:17.508524-07:00,write,key-0,824.803,143,false,leaderless,90
2026-04-03T20:57:17.507433-07:00,write,key-2,825.943,151,false,leaderless,90
2026-04-03T20:57:17.507632-07:00,write,key-0,825.773,144,false,leaderless,90
2026-04-03T20:57:17.51246-07:00,write,key-1,820.994,166,false,leaderless,90
2026-04-03T20:57:17.508083-07:00,write,key-5,825.393,175,false,leaderless,90
2026-04-03T20:57:18.333454-07:00,read,key-4,2.159,164,false,leaderless,90
2026-04-03T20:57:18.332245-07:00,read,key-8,3.364,134,false,leaderless,90
2026-04-03T20:57:18.332613-07:00,read,key-2,3.032,151,false,leaderless,90
2026-04-03T20:57:18.333376-07:00,write,key-1,819.822,167,false,leaderless,90
2026-04-03T20:57:18.333203-07:00,write,key-8,820.195,137,false,leaderless,90
2026-04-03T20:57:18.333476-07:00,write,key-7,819.974,159,false,leaderless,90
2026-04-03T20:57:18.332156-07:00,write,key-4,821.356,166,false,leaderless,90
2026-04-03T20:57:18.333036-07:00,write,key-7,820.504,158,false,leaderless,90
2026-04-03T20:57:18.332854-07:00,write,key-9,820.745,158,false,leaderless,90
2026-04-03T20:57:18.332948-07:00,write,key-5,820.677,178,false,leaderless,90
2026-04-03T20:57:18.332531-07:00,write,key-0,821.162,146,false,leaderless,90
2026-04-03T20:57:18.335617-07:00,write,key-3,818.127,139,false,leaderless,90
2026-04-03T20:57:18.333167-07:00,write,key-7,820.606,160,false,leaderless,90
2026-04-03T20:57:18.335617-07:00,write,key-6,818.199,145,false,leaderless,90
2026-04-03T20:57:18.33325-07:00,write,key-0,820.597,147,false,leaderless,90
2026-04-03T20:57:18.331896-07:00,write,key-2,821.988,152,false,leaderless,90
2026-04-03T20:57:18.333326-07:00,write,key-9,820.585,157,false,leaderless,90
2026-04-03T20:57:18.332716-07:00,write,key-4,821.279,165,false,leaderless,90
2026-04-03T20:57:18.333404-07:00,write,key-8,820.659,135,false,leaderless,90
2026-04-03T20:57:18.3333-07:00,write,key-8,820.831,136,false,leaderless,90
2026-04-03T20:57:18.333094-07:00,write,key-1,821.066,168,false,leaderless,90
2026-04-03T20:57:18.332443-07:00,write,key-6,821.723,144,false,leaderless,90
2026-04-03T20:57:18.335648-07:00,write,key-8,818.560,138,false,leaderless,90
2026-04-03T20:57:19.153894-07:00,read,key-7,3.729,160,false,leaderless,90
2026-04-03T20:57:19.153846-07:00,write,key-3,822.307,142,false,leaderless,90
2026-04-03T20:57:19.15413-07:00,write,key-8,822.141,140,false,leaderless,90
2026-04-03T20:57:19.153399-07:00,write,key-3,822.995,140,false,leaderless,90
2026-04-03T20:57:19.153692-07:00,write,key-1,822.772,169,false,leaderless,90
2026-04-03T20:57:19.154207-07:00,write,key-1,822.318,170,false,leaderless,90
2026-04-03T20:57:19.153815-07:00,write,key-4,822.802,168,false,leaderless,90
2026-04-03T20:57:19.157629-07:00,write,key-0,819.046,149,false,leaderless,90
2026-04-03T20:57:19.153673-07:00,write,key-8,823.102,139,false,leaderless,90
2026-04-03T20:57:19.153207-07:00,write,key-6,823.632,146,false,leaderless,90
